start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
457713000000,457714000000,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
457714000000,457800000000,0.00013637542724600002,0.000231742858886,0.002662658691406,0.000242233276367
457800000000,458100000000,7.534027099609375e-05,0.00021553039550700005,0.000247955322265,0.000242233276367
458100000000,458400000000,7.915496826171875e-05,0.000207901000976,0.000514030456542,0.000211715698242
458400000000,458700000000,7.534027099609375e-05,0.000212669372558,0.000248908996582,0.000216484069824
458700000000,459000000000,7.05718994140625e-05,0.000197410583496,0.000268936157226,0.000212669372558
459000000000,459300000000,6.580352783203125e-05,0.000198364257812,0.000221252441406,0.000201225280761
459300000000,459600000000,6.4849853515625e-05,0.000203132629394,0.000370979309082,0.000205039978027
459600000000,459631000000,5.626678466796876e-05,0.000205039978027,0.000102043151855,0.000205039978027
459631000000,459635000000,0.001031875610351,0.000123977661132,0.0035667419433590003,0.000205039978027
459635000000,459639000000,5.054473876953126e-05,2.6702880859375003e-05,0.00021457672119100003,2.7656555175781253e-05
459639000000,459640000000,0.0,2.5749206542968753e-05,0.0,2.5749206542968753e-05
459665000000,459666000000,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
459666000000,459900000000,0.000148773193359,0.00024127960205000003,0.002277374267578,0.000258445739746
459900000000,460081000000,0.000100135803222,0.00021457672119100003,0.000463485717773,0.000223159790039
460081000000,460084000000,0.0017719268798820002,0.000179290771484,0.005035400390625,0.00021743774414
460084000000,460088000000,0.000109672546386,2.9563903808593753e-05,0.00051212310791,2.9563903808593753e-05
460104000000,460105000000,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
460105000000,460200000000,0.000287055969238,0.000222206115722,0.0034446716308590003,0.000233650207519
460200000000,460242000000,0.000150680541992,0.000227928161621,0.00026130676269500003,0.000232696533203
460242000000,460246000000,0.001359939575195,0.000148773193359,0.00335693359375,0.000216484069824
460246000000,460247000000,5.435943603515626e-05,5.435943603515626e-05,0.000233650207519,5.435943603515626e-05
460247000000,460248000000,0.00029468536376900005,5.435943603515626e-05,0.00029468536376900005,5.435943603515626e-05
460266000000,460500000000,9.1552734375e-05,0.000234603881835,0.00238037109375,0.000247001647949
460500000000,460800000000,7.152557373046875e-05,0.00021076202392500003,0.00023555755615200003,0.00021553039550700005
460800000000,461100000000,8.583068847656251e-05,0.000212669372558,0.000310897827148,0.00021457672119100003
461100000000,461400000000,7.62939453125e-05,0.00021076202392500003,0.000203132629394,0.00021362304687500003
461400000000,461700000000,7.43865966796875e-05,0.000208854675292,0.00026321411132800005,0.000211715698242
461700000000,461967000000,7.343292236328125e-05,0.000211715698242,0.00031280517578100004,0.000212669372558
461967000000,461971000000,0.0009994506835930002,0.00015735626220700002,0.003639221191406,0.000212669372558
461971000000,461976000000,3.62396240234375e-05,2.6702880859375003e-05,0.000182151794433,2.7656555175781253e-05
461985000000,462000000000,0.00047111511230400006,0.000153541564941,0.004653930664062,0.00018310546875
462000000000,462111000000,9.727478027343751e-05,0.000197410583496,0.001674652099609,0.000205039978027
462111000000,462115000000,0.001237869262695,0.000155448913574,0.004379272460937,0.000202178955078
462115000000,462118000000,7.82012939453125e-05,5.531311035156251e-05,0.000253677368164,5.626678466796876e-05
462118000000,462119000000,9.5367431640625e-07,5.435943603515626e-05,4.76837158203125e-06,5.435943603515626e-05
462133000000,462190000000,0.00032424926757800005,0.000228881835937,0.002738952636718,0.000249862670898
462190000000,462193000000,0.0016860961914060002,0.000190734863281,0.002967834472656,0.00026130676269500003
