start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
1094702000000,1095000000000,0.00011920928955,0.000148773193359,0.004600524902343001,0.00015735626220700002
1095000000000,1095300000000,7.62939453125e-05,0.00015640258789,0.0007820129394530001,0.00015735626220700002
1095300000000,1095600000000,7.724761962890625e-05,0.00015926361083900002,0.0008516311645500001,0.00016403198242100002
1095600000000,1095900000000,7.534027099609375e-05,0.00016403198242100002,0.0007829666137690001,0.00016403198242100002
1095900000000,1096200000000,7.915496826171875e-05,0.000153541564941,0.0008144378662100001,0.00016403198242100002
1096200000000,1096500000000,7.724761962890625e-05,0.00015926361083900002,0.001001358032226,0.00016880035400300002
1096500000000,1096800000000,7.82012939453125e-05,0.00016880035400300002,0.001186370849609,0.000170707702636
1096800000000,1097100000000,7.534027099609375e-05,0.00016784667968700002,0.000984191894531,0.00016975402832
1097100000000,1097400000000,7.05718994140625e-05,0.000165939331054,0.0008707046508780001,0.00016880035400300002
1097400000000,1097700000000,6.771087646484375e-05,0.000164985656738,0.0006189346313470001,0.000165939331054
1097700000000,1098000000000,7.343292236328125e-05,0.000165939331054,0.001108169555664,0.00016975402832
1098000000000,1098300000000,7.62939453125e-05,0.00016975402832,0.00114631652832,0.00016975402832
1098300000000,1098600000000,7.05718994140625e-05,0.00017166137695300002,0.001148223876953,0.00017166137695300002
1098600000000,1098900000000,6.67572021484375e-05,0.00016689300537100002,0.000913619995117,0.00017166137695300002
1098900000000,1099200000000,8.0108642578125e-05,0.00016307830810500002,0.00152587890625,0.00016403198242100002
1099200000000,1099500000000,7.724761962890625e-05,0.000174522399902,0.001163482666015,0.00017738342285100002
1099500000000,1099800000000,7.343292236328125e-05,0.000174522399902,0.000942230224609,0.00017642974853500002
1099800000000,1100100000000,8.296966552734376e-05,0.00016975402832,0.001163482666015,0.00017166137695300002
1100100000000,1100400000000,7.724761962890625e-05,0.00017261505126900002,0.0010528564453120002,0.00017356872558500002
1100400000000,1100505000000,7.724761962890625e-05,0.00017356872558500002,0.0007362365722650001,0.00017356872558500002
1100505000000,1100700000000,7.43865966796875e-05,0.00017166137695300002,0.000708580017089,0.00017356872558500002
1100700000000,1101000000000,7.2479248046875e-05,0.00017166137695300002,0.001157760620117,0.00017261505126900002
1101000000000,1101300000000,7.724761962890625e-05,0.00016880035400300002,0.000934600830078,0.00017166137695300002
