time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
50,0.22,0.91,33.69,26.71,0.03
170,0.18,0.91,33.7,26.71,0.04
190,0.19,0.91,33.7,26.71,0.03
210,0.19,0.91,33.7,26.71,0.03
250,0.2,0.91,33.7,26.71,0.03
300,0.18,0.91,33.7,26.72,0.03
350,0.18,0.91,33.7,26.72,0.03
480,0.27,0.96,33.7,26.72,0.06
660,0.28,0.94,33.71,26.72,0.07
680,0.27,0.94,33.71,26.72,0.07
890,0.21,0.92,33.71,26.72,0.04
1310,0.25,0.95,33.72,26.73,0.05
1340,0.24,0.93,33.72,26.73,0.04
1430,0.21,0.92,33.72,26.73,0.04
1470,0.26,0.92,33.72,26.73,0.04
1560,0.26,0.93,33.72,26.73,0.04
1630,0.26,0.95,33.73,26.74,0.04
1680,0.28,0.96,33.73,26.74,0.04
1800,0.23,0.95,33.73,26.74,0.04
1920,0.22,0.93,33.73,26.74,0.04
1950,0.17,0.91,33.73,26.74,0.04
2090,0.17,0.91,33.74,26.74,0.03
2140,0.17,0.91,33.74,26.74,0.03
2210,0.14,0.9,33.74,26.74,0.04
2230,0.14,0.9,33.74,26.74,0.04
2280,0.14,0.91,33.74,26.74,0.06
2480,0.22,0.94,33.74,26.75,0.06
2600,0.2,0.94,33.75,26.75,0.03
2670,0.18,0.91,33.75,26.75,0.03
2680,0.18,0.91,33.75,26.75,0.03
2720,0.21,0.92,33.75,26.75,0.09
2750,0.16,0.91,33.75,26.75,0.09
2790,0.18,0.91,33.75,26.75,0.05
3490,0.18,0.94,33.76,26.76,0.03
3520,0.17,0.94,33.76,26.76,0.03
3530,0.17,0.94,33.76,26.76,0.03
3560,0.16,0.94,33.76,26.76,0.04
3600,0.15,0.94,33.76,26.76,0.04
3620,0.2,0.94,33.76,26.76,0.04
3630,0.23,0.94,33.76,26.76,0.04
3650,0.26,0.95,33.77,26.76,0.04
3710,0.19,0.95,33.77,26.76,0.2
3930,0.22,0.95,33.77,26.76,0.04
3960,0.19,0.94,33.77,26.76,0.04
4060,0.2,0.93,33.77,26.77,0.03
5120,0.39,0.85,33.79,26.78,0.07
5140,0.36,0.86,33.79,26.78,0.07
5570,0.36,0.86,33.8,26.78,0.04
5710,0.33,0.85,33.8,26.79,0.06
5920,0.65,0.84,33.8,26.79,0.04
6550,0.25,0.85,33.81,26.8,0.05
6860,0.25,0.86,33.82,26.8,0.05
7110,0.2,0.86,33.82,26.8,0.13
7210,0.23,0.86,33.82,26.8,0.04
7240,0.43,0.87,33.82,26.8,0.04
7280,0.33,0.88,33.83,26.8,0.05
7390,0.32,0.86,33.83,26.8,0.06
7510,0.29,0.86,33.83,26.81,0.04
7630,0.24,0.88,33.83,26.81,0.06
7650,0.2,0.88,33.83,26.81,0.06
7700,0.2,0.87,33.83,26.81,0.03
7780,0.21,0.86,33.83,26.81,0.07
7870,0.37,0.86,33.84,26.81,0.03
8040,0.27,0.89,33.84,26.81,0.03
8060,0.27,0.9,33.84,26.81,0.03
8080,0.28,0.9,33.84,26.81,0.03
8180,0.32,0.89,33.84,26.81,0.1
8400,0.32,0.85,33.85,26.82,0.08
8480,0.28,0.85,33.85,26.82,0.52
8630,0.28,0.85,33.86,26.84,1.01
8740,0.25,0.84,33.86,26.84,0.06
8810,0.26,0.85,33.86,26.84,0.03
9100,0.31,0.83,33.87,26.84,0.04
9140,0.33,0.84,33.87,26.84,0.04
11440,0.25,0.87,33.9,26.86,0.04
11610,0.22,0.86,33.91,26.86,0.04
11650,0.29,0.87,33.91,26.86,0.04
11690,0.19,0.86,33.91,26.86,0.04
12010,0.25,0.88,33.91,26.87,0.03
12030,0.22,0.87,33.91,26.87,0.03
12090,0.21,0.88,33.91,26.87,0.05
12110,0.27,0.88,33.91,26.87,0.05
12160,0.25,0.88,33.91,26.87,0.05
12190,0.31,0.89,33.91,26.87,0.04
12220,0.33,0.9,33.91,26.87,0.04
12260,0.36,0.9,33.92,26.87,0.08
12380,0.41,0.96,33.92,26.87,0.07
12510,0.31,0.91,33.92,26.87,0.05
12580,0.31,0.9,33.92,26.87,0.04
12700,0.22,0.87,33.92,26.87,0.05
12780,0.23,0.87,33.92,26.87,0.04
12820,0.18,0.86,33.92,26.87,0.04
12840,0.19,0.85,33.92,26.87,0.06
12910,0.22,0.86,33.92,26.87,0.06
12930,0.28,0.86,33.92,26.87,0.06
12980,0.29,0.85,33.93,26.88,0.08
12990,0.29,0.85,33.93,26.88,0.08
13070,0.2,0.84,33.93,26.88,0.05
13200,0.29,0.85,33.93,26.88,0.05
13230,0.27,0.85,33.93,26.88,0.05
13250,0.25,0.85,33.93,26.88,0.05
13740,0.33,0.91,33.94,26.88,0.06
13770,0.34,0.91,33.94,26.88,0.06
13860,0.31,0.89,33.94,26.88,0.04
14180,0.31,0.92,33.95,26.89,0.05
14220,0.33,0.92,33.95,26.89,0.04
14330,0.27,0.91,33.95,26.89,0.04
14390,0.26,0.9,33.95,26.89,0.04
14500,0.24,0.89,33.95,26.89,0.06
14520,0.27,0.9,33.95,26.89,0.06
15050,0.3,0.93,33.96,26.9,0.07
15160,0.38,0.92,33.97,26.9,0.1
15290,0.3,0.92,33.97,26.9,0.06
15330,0.35,0.91,33.97,26.9,0.04
15440,0.29,0.91,33.97,26.9,0.05
15470,0.29,0.91,33.97,26.9,0.05
15490,0.32,0.91,33.97,26.9,0.06
15700,0.31,0.91,33.98,26.9,0.12
15770,0.34,0.92,33.98,26.9,0.08
15810,0.27,0.9,33.98,26.9,0.07
16170,0.21,0.89,33.98,26.91,0.04
16180,0.21,0.9,33.98,26.91,0.04
16350,0.23,0.9,33.98,26.91,0.05
16360,0.23,0.9,33.98,26.91,0.05
16470,0.21,0.89,33.99,26.91,0.06
16580,0.18,0.89,33.99,26.91,0.04
16770,0.23,0.9,33.99,26.91,0.05
16820,0.24,0.9,33.99,26.91,0.07
16880,0.23,0.89,33.99,26.91,0.06
16990,0.23,0.89,33.99,26.91,0.05
17040,0.23,0.9,33.99,26.91,0.05
17080,0.19,0.89,33.99,26.91,0.05
17250,0.41,0.93,34.0,26.92,0.06
17270,0.35,0.92,34.0,26.92,0.06
17280,0.34,0.92,34.0,26.92,0.06
17320,0.35,0.91,34.0,26.92,0.06
17390,0.36,0.92,34.0,26.92,0.03
17410,0.35,0.92,34.0,26.92,0.04
17450,0.34,0.91,34.0,26.92,0.04
17570,0.32,0.93,34.0,26.92,0.03
17600,0.3,0.92,34.0,26.92,0.04
17940,0.34,0.93,34.01,26.92,0.05
18080,0.32,0.95,34.01,26.92,0.05
18150,0.33,0.94,34.01,26.92,0.05
18390,0.35,0.93,34.01,26.93,0.06
18440,0.3,0.93,34.01,26.93,0.05
18460,0.32,0.93,34.01,26.93,0.05
18470,0.31,0.93,34.01,26.93,0.05
18660,0.31,0.92,34.02,26.93,0.04
18770,0.41,0.94,34.02,26.93,0.05
18820,0.36,0.94,34.02,26.93,0.04
18870,0.29,0.91,34.02,26.93,0.11
18940,0.29,0.92,34.02,26.93,0.06
18970,0.26,0.91,34.02,26.93,0.06
19020,0.23,0.92,34.03,26.93,0.06
19050,0.25,0.92,34.03,26.94,0.06
19200,0.26,0.92,34.03,26.94,0.04
19300,0.24,0.89,34.03,26.94,0.05
19320,0.22,0.89,34.03,26.94,0.04
19640,0.47,0.93,34.04,26.94,0.07
19670,0.42,0.93,34.04,26.94,0.07
19690,0.46,0.94,34.04,26.94,0.06
19820,0.34,0.9,34.04,26.94,0.09
20000,0.54,0.96,34.05,26.95,0.15
20100,0.38,0.91,34.05,26.95,0.18
20500,0.52,0.97,34.06,26.95,0.21
20520,0.54,0.96,34.06,26.95,0.19
20550,0.5,0.95,34.06,26.95,0.19
20780,0.54,0.95,34.07,26.96,0.14
20890,0.55,0.92,34.07,26.96,0.09
21210,0.44,0.91,34.08,26.96,0.06
21300,0.38,0.93,34.08,26.96,0.06
21380,0.36,0.92,34.08,26.97,0.06
21600,0.43,0.92,34.08,26.97,0.06
21910,0.54,0.94,34.09,26.97,0.12
21940,0.48,0.94,34.09,26.97,0.12
22110,0.43,0.9,34.09,26.98,0.05
22170,0.5,0.91,34.09,26.98,0.06
22270,0.57,0.91,34.1,26.98,0.06
22540,0.75,0.94,34.11,26.98,0.12
22570,0.8,0.94,34.11,26.98,0.11
22590,0.82,0.93,34.11,26.99,0.11
22600,0.81,0.93,34.11,26.99,0.11
22690,0.8,0.94,34.12,26.99,0.09
22820,0.77,0.94,34.13,26.99,0.07
23000,0.69,0.94,34.13,26.99,0.06
23010,0.73,0.94,34.13,26.99,0.06
23040,0.66,0.94,34.14,26.99,0.06
23150,0.62,0.93,34.14,26.99,0.07
23450,0.58,0.94,34.15,26.99,0.08
23640,0.57,0.93,34.15,27.0,0.1
23810,0.73,0.96,34.16,27.0,0.09
23820,0.72,0.95,34.16,27.0,0.23
23990,0.6,0.93,34.16,27.0,0.08
24090,0.55,0.92,34.16,27.0,0.21
24100,0.57,0.92,34.16,27.0,0.21
24320,0.47,0.92,34.17,27.01,0.14
24600,0.56,0.93,34.18,27.01,0.1
24770,0.59,0.95,34.18,27.01,0.13
24970,0.5,0.91,34.18,27.02,0.12
25060,0.45,0.79,34.19,27.02,0.12
25080,0.41,0.78,34.19,27.02,0.1
25140,0.42,0.79,34.19,27.02,0.09
25270,0.43,0.78,34.19,27.02,0.1
25530,0.46,0.81,34.19,27.02,0.13
25650,0.56,0.81,34.2,27.03,0.12
25670,0.6,0.82,34.2,27.03,0.12
25800,0.42,0.8,34.2,27.03,0.08
25820,0.41,0.8,34.2,27.03,0.08
25830,0.4,0.79,34.2,27.03,0.08
25910,0.56,0.82,34.2,27.03,0.07
25950,0.53,0.82,34.2,27.03,0.1
25970,0.41,0.81,34.2,27.03,0.1
26150,0.42,0.81,34.21,27.03,0.14
26170,0.61,0.81,34.21,27.03,0.08
26230,0.54,0.79,34.21,27.04,0.06
26240,0.58,0.8,34.21,27.04,0.06
26900,0.54,0.86,34.22,27.05,0.06
26930,0.53,0.86,34.22,27.05,0.06
27040,0.46,0.84,34.22,27.05,0.07
27050,0.45,0.85,34.22,27.05,0.07
27160,0.51,0.82,34.22,27.05,0.04
27250,0.4,0.82,34.23,27.05,0.07
27320,0.48,0.82,34.23,27.05,0.05
27500,0.41,0.83,34.23,27.06,0.07
27590,0.42,0.83,34.23,27.06,0.05
