time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1520,0.35,0.95,36.61,30.49,0.08
1770,0.29,0.92,36.62,30.5,0.06
1860,0.33,0.92,36.62,30.5,0.07
1880,0.32,0.91,36.62,30.5,0.07
1920,0.31,0.9,36.62,30.5,0.07
2060,0.24,0.87,36.62,30.5,0.11
2080,0.24,0.88,36.62,30.5,0.11
2210,0.19,0.87,36.62,30.5,0.06
2300,0.23,0.86,36.62,30.5,0.15
2530,0.28,0.9,36.63,30.5,0.08
2540,0.26,0.9,36.63,30.5,0.08
2620,0.29,0.9,36.63,30.5,0.11
2650,0.27,0.88,36.63,30.5,0.07
2660,0.25,0.88,36.63,30.51,0.07
2750,0.27,0.89,36.63,30.51,0.08
2770,0.28,0.88,36.63,30.51,0.11
2790,0.23,0.88,36.63,30.51,0.11
2930,0.31,0.89,36.63,30.51,0.08
2970,0.3,0.88,36.63,30.51,0.13
3000,0.24,0.88,36.63,30.51,0.06
3190,0.31,0.9,36.64,30.51,0.1
3200,0.27,0.89,36.64,30.51,0.1
3370,0.24,0.88,36.64,30.51,0.12
3410,0.23,0.89,36.64,30.51,0.12
3500,0.2,0.88,36.64,30.51,0.07
3660,0.28,0.9,36.64,30.51,0.07
3670,0.28,0.9,36.64,30.51,0.07
3860,0.28,0.93,36.64,30.52,0.07
3910,0.36,0.95,36.64,30.52,0.13
4050,0.25,0.92,36.64,30.52,0.07
4120,0.27,0.91,36.64,30.52,0.12
4260,0.23,0.9,36.64,30.52,0.12
4270,0.24,0.9,36.64,30.52,0.12
4340,0.19,0.87,36.65,30.52,0.07
4410,0.2,0.87,36.65,30.52,0.08
4540,0.23,0.88,36.65,30.52,0.07
4830,0.48,0.97,36.65,30.53,0.15
5160,0.34,0.88,36.66,30.53,0.13
5680,0.39,0.9,36.66,30.53,0.09
5790,0.35,0.88,36.67,30.54,0.08
5800,0.32,0.88,36.67,30.54,0.08
5870,0.33,0.87,36.67,30.54,0.07
5890,0.34,0.86,36.67,30.54,0.12
5920,0.3,0.87,36.67,30.54,0.12
6010,0.33,0.85,36.67,30.54,0.08
