time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
80,0.05,0.81,32.98,23.5,0.01
200,0.05,0.81,32.98,23.51,0.01
350,0.14,0.83,32.98,23.51,0.01
360,0.22,0.85,32.98,23.51,0.01
370,0.23,0.85,32.98,23.51,0.01
460,0.28,0.86,32.99,23.51,0.03
480,0.27,0.86,32.99,23.51,0.03
540,0.23,0.86,32.99,23.51,0.04
590,0.24,0.86,32.99,23.51,0.04
600,0.25,0.86,32.99,23.51,0.01
850,0.19,0.8,32.99,23.51,0.01
920,0.16,0.81,32.99,23.51,0.0
1100,0.25,0.85,32.99,23.51,0.01
1330,0.22,0.82,33.0,23.52,0.01
1430,0.2,0.83,33.0,23.52,0.01
1640,0.27,0.86,33.0,23.52,0.01
1960,0.19,0.81,33.01,23.52,0.01
2050,0.18,0.81,33.01,23.52,0.01
2080,0.18,0.81,33.01,23.52,0.01
2110,0.16,0.77,33.01,23.52,0.01
2120,0.16,0.77,33.01,23.52,0.01
2380,0.14,0.78,33.01,23.52,0.01
2440,0.2,0.82,33.01,23.52,0.01
2600,0.18,0.81,33.01,23.52,0.01
2650,0.18,0.8,33.01,23.52,0.01
2670,0.16,0.79,33.01,23.52,0.01
3420,0.27,0.8,33.02,23.53,0.01
3450,0.26,0.8,33.02,23.53,0.01
3590,0.14,0.81,33.02,23.53,0.01
3630,0.18,0.81,33.02,23.53,0.01
3640,0.18,0.81,33.02,23.53,0.01
3760,0.22,0.84,33.02,23.53,0.01
3900,0.22,0.86,33.02,23.53,0.01
3980,0.17,0.85,33.02,23.53,0.01
4060,0.21,0.82,33.03,23.53,0.01
9030,0.24,0.74,33.1,23.58,0.01
9140,0.23,0.74,33.1,23.58,0.02
9220,0.22,0.74,33.1,23.58,0.01
11100,0.27,0.79,33.13,23.6,0.05
11270,0.24,0.77,33.14,23.6,0.01
11410,0.26,0.76,33.14,23.6,0.0
11520,0.13,0.73,33.14,23.6,0.03
11540,0.14,0.72,33.14,23.6,0.03
11630,0.21,0.72,33.14,23.6,0.01
11650,0.21,0.73,33.14,23.6,0.01
11730,0.21,0.72,33.14,23.6,0.03
11840,0.29,0.73,33.14,23.6,0.03
11870,0.19,0.73,33.14,23.6,0.03
12070,0.19,0.74,33.15,23.6,0.02
12080,0.2,0.73,33.15,23.6,0.02
12140,0.23,0.73,33.15,23.6,0.01
14710,0.36,0.78,33.19,23.62,0.12
14740,0.36,0.79,33.19,23.62,0.12
14750,0.35,0.8,33.19,23.62,0.12
14830,0.3,0.79,33.19,23.62,0.04
14870,0.37,0.79,33.2,23.62,0.04
15070,0.29,0.81,33.2,23.63,0.06
15080,0.29,0.82,33.2,23.63,0.06
15100,0.3,0.82,33.2,23.63,0.06
15210,0.25,0.82,33.2,23.63,0.02
15280,0.31,0.83,33.2,23.63,0.03
15330,0.31,0.84,33.2,23.63,0.03
15400,0.24,0.82,33.2,23.63,0.04
15440,0.28,0.82,33.2,23.63,0.06
15650,0.26,0.79,33.21,23.63,0.07
15670,0.27,0.79,33.21,23.63,0.14
15720,0.26,0.8,33.21,23.63,0.06
15800,0.23,0.79,33.21,23.63,0.09
15840,0.24,0.79,33.21,23.63,0.06
16140,0.18,0.78,33.21,23.63,0.02
16240,0.27,0.81,33.22,23.64,0.03
16260,0.29,0.81,33.22,23.64,0.09
16280,0.23,0.79,33.22,23.64,0.09
16300,0.24,0.79,33.22,23.64,0.09
16320,0.26,0.8,33.22,23.64,0.04
16450,0.22,0.82,33.22,23.64,0.02
16580,0.22,0.79,33.22,23.64,0.02
16680,0.22,0.8,33.22,23.64,0.01
16760,0.23,0.79,33.22,23.64,0.02
16850,0.22,0.79,33.22,23.64,0.06
16860,0.19,0.8,33.22,23.64,0.04
16870,0.24,0.79,33.22,23.64,0.04
16900,0.24,0.79,33.22,23.64,0.04
17110,0.2,0.78,33.23,23.64,0.02
17130,0.2,0.79,33.23,23.64,0.02
17190,0.42,0.83,33.23,23.64,0.03
17430,0.28,0.82,33.23,23.65,0.05
17500,0.35,0.81,33.23,23.65,0.04
17560,0.3,0.81,33.23,23.65,0.04
17810,0.27,0.83,33.24,23.65,0.02
17820,0.27,0.83,33.24,23.65,0.06
17950,0.25,0.81,33.24,23.65,0.02
17970,0.22,0.8,33.24,23.65,0.02
18090,0.21,0.81,33.24,23.65,0.02
18110,0.2,0.81,33.24,23.65,0.02
18200,0.2,0.77,33.24,23.65,0.03
18230,0.22,0.77,33.24,23.65,0.03
18240,0.23,0.77,33.24,23.65,0.02
18310,0.19,0.77,33.24,23.65,0.02
18380,0.29,0.77,33.24,23.65,0.03
18470,0.25,0.8,33.24,23.65,0.06
18530,0.25,0.8,33.24,23.65,0.02
18630,0.37,0.8,33.25,23.66,0.02
18720,0.28,0.77,33.25,23.66,0.04
18740,0.26,0.77,33.25,23.66,0.04
18810,0.27,0.78,33.25,23.66,0.01
18860,0.27,0.79,33.25,23.66,0.04
19010,0.21,0.8,33.26,23.66,0.01
19060,0.25,0.81,33.26,23.66,0.01
19070,0.25,0.81,33.26,23.66,0.01
19180,0.22,0.79,33.26,23.66,0.02
19290,0.22,0.77,33.26,23.66,0.01
19380,0.24,0.79,33.26,23.66,0.02
19480,0.19,0.78,33.26,23.66,0.02
19560,0.43,0.83,33.27,23.67,0.02
19680,0.35,0.82,33.27,23.67,0.05
20550,0.47,0.85,33.29,23.68,0.06
20890,0.48,0.82,33.3,23.68,0.11
20970,0.48,0.83,33.3,23.68,0.12
21200,0.39,0.81,33.31,23.69,0.07
21220,0.4,0.82,33.31,23.69,0.07
21280,0.55,0.83,33.31,23.69,0.08
21370,0.36,0.82,33.31,23.69,0.13
21380,0.37,0.83,33.31,23.69,0.13
21480,0.4,0.82,33.31,23.69,0.06
21510,0.44,0.81,33.31,23.69,0.06
21650,0.45,0.81,33.31,23.7,0.05
21680,0.41,0.82,33.32,23.7,0.02
21740,0.43,0.8,33.32,23.7,0.03
21760,0.43,0.8,33.32,23.7,0.03
21860,0.49,0.82,33.32,23.7,0.1
22010,0.37,0.79,33.32,23.7,0.04
22050,0.42,0.79,33.33,23.7,0.06
22200,0.51,0.81,33.33,23.7,0.09
22260,0.41,0.78,33.33,23.7,0.08
22460,0.64,0.82,33.34,23.71,0.04
22490,0.65,0.81,33.34,23.71,0.04
22570,0.72,0.83,33.35,23.71,0.06
22600,0.74,0.85,33.35,23.71,0.06
22680,0.76,0.84,33.35,23.71,0.06
22770,0.74,0.84,33.36,23.71,0.06
22860,0.73,0.85,33.36,23.71,0.05
22890,0.72,0.83,33.36,23.71,0.05
22980,0.6,0.82,33.37,23.71,0.04
23030,0.46,0.8,33.37,23.72,0.04
23080,0.46,0.8,33.37,23.72,0.05
23140,0.47,0.79,33.37,23.72,0.05
23290,0.65,0.84,33.37,23.72,0.06
23380,0.53,0.85,33.38,23.72,0.04
23700,0.54,0.82,33.38,23.72,0.06
23770,0.51,0.82,33.39,23.72,0.05
23950,0.55,0.87,33.39,23.73,0.1
24310,0.44,0.84,33.4,23.73,0.1
24450,0.44,0.83,33.4,23.73,0.08
24520,0.47,0.84,33.41,23.74,0.05
24550,0.5,0.83,33.41,23.74,0.05
24560,0.51,0.83,33.41,23.74,0.05
24720,0.49,0.83,33.41,23.74,0.11
24730,0.46,0.83,33.41,23.74,0.11
25070,0.36,0.81,33.42,23.74,0.06
25080,0.33,0.8,33.42,23.74,0.13
25190,0.28,0.78,33.42,23.74,0.07
25380,0.36,0.8,33.42,23.75,0.1
25690,0.58,0.82,33.43,23.75,0.15
25920,0.4,0.8,33.44,23.76,0.08
31600,0.67,0.83,33.52,23.82,0.04
31640,0.4,0.8,33.53,23.82,0.07
31730,0.45,0.81,33.53,23.83,0.06
31740,0.42,0.81,33.53,23.83,0.05
31940,0.36,0.8,33.53,23.83,0.05
31990,0.43,0.81,33.53,23.83,0.01
32280,0.38,0.77,33.53,23.83,0.03
32300,0.35,0.77,33.53,23.83,0.03
32330,0.36,0.77,33.53,23.83,0.03
32390,0.37,0.77,33.53,23.83,0.02
32470,0.51,0.78,33.54,23.83,0.06
32490,0.42,0.78,33.54,23.83,0.06
32670,0.43,0.81,33.54,23.84,0.04
32860,0.44,0.81,33.54,23.84,0.02
32970,0.36,0.81,33.54,23.84,0.06
33090,0.38,0.8,33.55,23.84,0.04
33160,0.42,0.8,33.55,23.84,0.03
33240,0.39,0.8,33.55,23.84,0.05
33350,0.36,0.8,33.55,23.84,0.05
33580,0.3,0.79,33.55,23.84,0.06
33610,0.32,0.8,33.55,23.85,0.04
33800,0.41,0.78,33.55,23.85,0.02
33830,0.35,0.77,33.55,23.85,0.02
33880,0.37,0.77,33.55,23.85,0.09
34010,0.31,0.77,33.56,23.85,0.02
34090,0.29,0.76,33.56,23.85,0.05
34130,0.29,0.77,33.56,23.85,0.05
34160,0.35,0.77,33.56,23.85,0.05
34210,0.32,0.77,33.56,23.85,0.02
34350,0.31,0.76,33.56,23.85,0.13
34520,0.3,0.77,33.56,23.86,0.03
34550,0.3,0.77,33.56,23.86,0.03
34580,0.28,0.76,33.56,23.86,0.02
34620,0.3,0.77,33.56,23.86,0.02
