time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
3860,0.45,0.97,36.83,32.27,0.05
3870,0.28,0.97,36.83,32.27,0.05
3890,0.27,0.97,36.83,32.27,0.05
4070,0.34,0.93,36.83,32.28,0.05
4080,0.23,0.93,36.83,32.28,0.05
4130,0.55,0.91,36.83,32.28,0.05
4240,0.27,0.89,36.83,32.28,0.05
4280,0.25,0.89,36.83,32.28,0.05
4380,0.18,0.9,36.83,32.28,0.05
4450,0.2,0.9,36.84,32.28,0.06
4510,0.24,0.9,36.84,32.28,0.05
4610,0.35,0.92,36.84,32.28,0.05
4700,0.47,0.95,36.84,32.28,0.06
4820,0.43,0.97,36.84,32.28,0.06
4870,0.41,0.93,36.84,32.29,0.08
5070,0.24,0.89,36.84,32.29,0.05
5100,0.27,0.88,36.84,32.29,0.06
5160,0.28,0.87,36.85,32.29,0.06
5230,0.31,0.88,36.85,32.29,0.05
5250,0.24,0.88,36.85,32.29,0.05
5310,0.35,0.91,36.85,32.29,0.06
5340,0.26,0.88,36.85,32.29,0.06
5390,0.25,0.87,36.85,32.29,0.06
5510,0.34,0.89,36.85,32.29,0.06
5520,0.37,0.89,36.85,32.29,0.05
5590,0.5,0.92,36.85,32.29,0.06
5630,0.44,0.94,36.85,32.29,0.06
5690,0.39,0.96,36.85,32.3,0.05
5830,0.29,0.91,36.86,32.3,0.05
5920,0.29,0.91,36.86,32.3,0.05
5950,0.25,0.91,36.86,32.3,0.05
5960,0.2,0.91,36.86,32.3,0.05
6080,0.19,0.9,36.86,32.3,0.05
6240,0.21,0.91,36.86,32.31,0.05
6260,0.25,0.89,36.86,32.31,0.05
6300,0.32,0.9,36.86,32.31,0.05
6340,0.27,0.9,36.87,32.31,0.05
6350,0.41,0.9,36.87,32.31,0.05
6530,0.22,0.92,36.87,32.31,0.06
6630,0.33,0.92,36.87,32.31,0.06
6710,0.32,0.92,36.87,32.32,0.06
6720,0.33,0.92,36.87,32.32,0.06
6760,0.34,0.92,36.87,32.32,0.06
7050,0.33,0.94,36.88,32.32,0.06
7080,0.31,0.94,36.88,32.32,0.13
7090,0.34,0.94,36.88,32.32,0.13
7440,0.33,0.92,36.89,32.33,0.06
7540,0.4,0.89,36.89,32.33,0.06
7670,0.3,0.91,36.89,32.33,0.06
7700,0.29,0.91,36.89,32.33,0.05
7820,0.37,0.9,36.89,32.33,0.05
7840,0.38,0.91,36.89,32.33,0.05
8130,0.37,0.92,36.9,32.34,0.05
8210,0.39,0.92,36.9,32.34,0.08
8250,0.46,0.9,36.9,32.34,0.07
8330,0.39,0.88,36.9,32.34,0.06
8490,0.31,0.89,36.9,32.34,0.07
8650,0.39,0.9,36.91,32.35,0.06
8680,0.43,0.9,36.91,32.35,0.06
8830,0.35,0.92,36.91,32.35,0.05
8910,0.26,0.88,36.91,32.35,0.06
8950,0.28,0.88,36.91,32.35,0.05
9050,0.33,0.88,36.91,32.35,0.06
9180,0.39,0.9,36.92,32.35,0.06
9260,0.34,0.9,36.92,32.35,0.06
9270,0.29,0.89,36.92,32.35,0.06
9280,0.29,0.89,36.92,32.35,0.06
9590,0.31,0.9,36.92,32.36,0.05
9600,0.3,0.89,36.92,32.36,0.07
9690,0.27,0.89,36.92,32.36,0.07
9730,0.28,0.88,36.92,32.36,0.06
9860,0.29,0.89,36.93,32.36,0.06
9870,0.68,0.89,36.93,32.36,0.06
9960,0.28,0.89,36.93,32.36,0.06
10070,0.39,0.88,36.93,32.36,0.05
10170,0.33,0.89,36.93,32.36,0.05
10240,0.38,0.89,36.93,32.37,0.05
10260,0.36,0.89,36.93,32.37,0.05
10270,0.42,0.89,36.93,32.37,0.05
10300,0.32,0.89,36.93,32.37,0.05
10320,0.34,0.89,36.93,32.37,0.05
10330,0.4,0.89,36.93,32.37,0.05
10400,0.25,0.89,36.93,32.37,0.06
10460,0.26,0.9,36.93,32.37,0.05
10660,0.23,0.88,36.93,32.37,0.06
10670,0.24,0.88,36.93,32.37,0.06
10680,0.22,0.88,36.93,32.37,0.06
