time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
230,0.6,0.85,35.61,29.36,0.02
250,0.24,0.85,35.61,29.36,0.03
260,0.19,0.85,35.61,29.36,0.03
370,0.34,0.86,35.61,29.36,0.02
470,0.37,0.9,35.62,29.36,0.03
530,0.76,0.91,35.62,29.36,0.03
590,0.33,0.9,35.62,29.36,0.04
610,0.43,0.9,35.62,29.36,0.04
640,0.41,0.91,35.62,29.36,0.04
720,0.31,0.88,35.62,29.36,0.04
880,0.79,0.87,35.62,29.37,0.03
1040,0.22,0.86,35.62,29.37,0.02
1290,0.28,0.9,35.63,29.37,0.03
1410,0.23,0.88,35.63,29.37,0.02
1520,0.29,0.89,35.63,29.37,0.03
1570,0.31,0.9,35.63,29.37,0.03
1700,0.22,0.9,35.63,29.38,0.03
1890,0.33,0.89,35.63,29.38,0.02
1920,0.27,0.9,35.63,29.38,0.03
1940,0.23,0.9,35.64,29.38,0.03
1960,0.19,0.88,35.64,29.38,0.03
2010,0.24,0.89,35.64,29.38,0.03
2030,0.23,0.88,35.64,29.38,0.03
2080,0.21,0.88,35.64,29.38,0.02
2280,0.37,0.89,35.64,29.38,0.05
2290,0.26,0.88,35.64,29.38,0.05
2700,0.41,0.91,35.64,29.38,0.02
2770,0.26,0.91,35.64,29.38,0.03
2790,0.34,0.91,35.64,29.38,0.03
19340,0.36,0.88,35.85,29.53,0.02
19390,0.26,0.87,35.85,29.53,0.03
19790,0.39,0.92,35.86,29.53,0.07
19830,0.41,0.91,35.86,29.53,0.05
20070,0.47,0.93,35.87,29.54,0.14
20110,0.53,0.93,35.87,29.54,0.14
20180,0.64,0.93,35.87,29.54,0.11
20340,0.59,0.96,35.87,29.54,0.17
20410,0.62,0.95,35.88,29.54,0.16
20440,0.62,0.97,35.88,29.54,0.16
20590,0.57,0.94,35.88,29.54,0.17
20690,0.46,0.93,35.88,29.54,0.13
21000,0.44,0.92,35.89,29.55,0.15
21180,0.41,0.9,35.89,29.55,0.04
21300,0.39,0.9,35.89,29.55,0.05
21370,0.43,0.91,35.89,29.55,0.11
21450,0.36,0.89,35.89,29.55,0.06
21460,0.32,0.87,35.89,29.56,0.06
21560,0.33,0.87,35.89,29.56,0.04
21790,0.54,0.92,35.9,29.56,0.07
21930,0.62,0.94,35.9,29.56,0.17
22000,0.53,0.91,35.9,29.56,0.08
22030,0.47,0.91,35.91,29.56,0.09
22210,0.51,0.89,35.91,29.57,0.1
22360,0.76,0.93,35.91,29.57,0.09
22410,0.78,0.96,35.92,29.57,0.14
22430,0.76,0.94,35.92,29.57,0.14
22460,0.75,0.94,35.92,29.57,0.07
22530,0.74,0.94,35.92,29.57,0.08
22810,0.82,0.95,35.94,29.58,0.04
22850,0.8,0.95,35.94,29.58,0.04
22950,0.7,0.94,35.94,29.58,0.06
23040,0.61,0.94,35.94,29.58,0.05
23130,0.6,0.92,35.95,29.58,0.05
23150,0.54,0.91,35.95,29.58,0.05
23160,0.6,0.92,35.95,29.58,0.05
23180,0.63,0.92,35.95,29.58,0.05
23190,0.64,0.93,35.95,29.58,0.05
