time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
220,0.08,0.86,36.55,28.56,0.02
320,0.1,0.86,36.55,28.56,0.02
530,0.26,0.93,36.55,28.56,0.03
630,0.26,0.92,36.55,28.56,0.05
640,0.25,0.92,36.55,28.56,0.05
670,0.28,0.91,36.55,28.56,0.02
810,0.23,0.91,36.56,28.56,0.03
930,0.21,0.89,36.56,28.56,0.03
940,0.18,0.89,36.56,28.56,0.03
1070,0.25,0.92,36.56,28.56,0.02
1110,0.22,0.92,36.56,28.56,0.03
1160,0.3,0.91,36.56,28.56,0.04
1170,0.29,0.92,36.56,28.56,0.04
1180,0.25,0.91,36.56,28.56,0.04
1210,0.26,0.92,36.56,28.56,0.04
1500,0.23,0.91,36.56,28.57,0.03
1530,0.25,0.93,36.56,28.57,0.03
1590,0.24,0.95,36.57,28.57,0.03
1610,0.23,0.94,36.57,28.57,0.03
1690,0.24,0.87,36.57,28.57,0.04
1750,0.23,0.87,36.57,28.57,0.05
1770,0.2,0.87,36.57,28.57,0.05
1870,0.24,0.87,36.57,28.57,0.03
1880,0.21,0.87,36.57,28.57,0.03
1890,0.23,0.87,36.57,28.57,0.03
1980,0.18,0.84,36.57,28.57,0.03
2190,0.14,0.82,36.57,28.57,0.02
2230,0.14,0.82,36.57,28.57,0.02
2240,0.13,0.82,36.57,28.58,0.02
3830,0.25,0.89,36.59,28.59,0.04
3870,0.25,0.89,36.59,28.59,0.03
3940,0.21,0.89,36.59,28.59,0.02
3960,0.22,0.9,36.59,28.59,0.03
4070,0.18,0.88,36.59,28.59,0.02
4080,0.19,0.88,36.59,28.59,0.06
4090,0.18,0.87,36.59,28.59,0.06
4360,0.14,0.87,36.59,28.59,0.04
4370,0.16,0.87,36.59,28.59,0.04
4550,0.16,0.84,36.6,28.59,0.03
4620,0.31,0.87,36.6,28.59,0.04
4630,0.32,0.88,36.6,28.59,0.04
4940,0.29,0.86,36.6,28.6,0.05
4990,0.28,0.85,36.6,28.6,0.04
5020,0.28,0.85,36.6,28.6,0.04
5040,0.25,0.84,36.6,28.6,0.03
5190,0.31,0.83,36.61,28.6,0.05
5300,0.32,0.85,36.61,28.6,0.04
5320,0.3,0.81,36.61,28.6,0.04
5740,0.3,0.84,36.62,28.6,0.03
5830,0.27,0.83,36.62,28.61,0.03
5870,0.34,0.85,36.62,28.61,0.03
5890,0.33,0.85,36.62,28.61,0.02
5970,0.3,0.86,36.62,28.61,0.05
