time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.25,0.92,34.91,27.17,0.05
110,0.23,0.91,34.91,27.17,0.05
190,0.33,0.92,34.91,27.17,0.04
320,0.18,0.91,34.91,27.17,0.04
340,0.35,0.91,34.91,27.17,0.04
380,0.28,0.94,34.91,27.17,0.04
390,0.29,0.94,34.91,27.17,0.04
570,0.32,0.94,34.91,27.17,0.06
620,0.41,0.96,34.91,27.17,0.07
630,0.36,0.96,34.91,27.17,0.07
14780,0.37,0.88,35.11,27.3,0.08
14860,0.4,0.88,35.11,27.31,0.05
15010,0.42,0.89,35.11,27.31,0.09
15070,0.41,0.91,35.11,27.31,0.08
15080,0.37,0.92,35.11,27.31,0.08
15120,0.35,0.9,35.11,27.31,0.09
15130,0.33,0.9,35.12,27.31,0.09
15350,0.28,0.91,35.12,27.31,0.06
15380,0.39,0.91,35.12,27.31,0.06
15400,0.3,0.91,35.12,27.31,0.06
15560,0.29,0.91,35.12,27.31,0.06
15710,0.3,0.92,35.12,27.31,0.05
15720,0.35,0.93,35.12,27.31,0.04
15730,0.37,0.93,35.12,27.31,0.04
15820,0.31,0.92,35.13,27.32,0.05
15920,0.3,0.92,35.13,27.32,0.05
15940,0.24,0.92,35.13,27.32,0.05
15990,0.21,0.89,35.13,27.32,0.05
16290,0.27,0.92,35.13,27.32,0.04
16340,0.33,0.91,35.13,27.32,0.05
16370,0.3,0.9,35.13,27.32,0.05
16760,0.33,0.91,35.14,27.32,0.06
16800,0.4,0.9,35.14,27.32,0.07
16850,0.24,0.91,35.14,27.32,0.07
16920,0.3,0.9,35.14,27.32,0.05
17160,0.43,0.92,35.14,27.33,0.06
17190,0.56,0.94,35.14,27.33,0.06
17230,0.63,0.94,35.14,27.33,0.06
17240,0.69,0.94,35.14,27.33,0.06
17370,0.41,0.93,35.14,27.33,0.04
17520,0.34,0.93,35.15,27.33,0.06
17580,0.42,0.92,35.15,27.33,0.05
17640,0.35,0.91,35.15,27.33,0.06
17710,0.33,0.91,35.15,27.33,0.04
17870,0.31,0.92,35.15,27.33,0.06
17920,0.29,0.92,35.15,27.33,0.04
18100,0.29,0.93,35.15,27.34,0.06
18370,0.4,0.92,35.16,27.34,0.05
18450,0.4,0.94,35.16,27.34,0.04
18510,0.28,0.94,35.16,27.34,0.06
