time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
5080,0.39,0.88,34.97,28.54,0.07
5130,0.5,0.9,34.97,28.54,0.11
11490,0.27,0.88,35.08,28.64,0.06
11530,0.35,0.88,35.08,28.64,0.09
11940,0.29,0.86,35.09,28.65,0.05
11970,0.29,0.87,35.09,28.65,0.05
12010,0.35,0.88,35.09,28.65,0.15
12020,0.3,0.87,35.09,28.65,0.15
12040,0.27,0.87,35.09,28.65,0.15
12180,0.48,0.87,35.09,28.65,0.08
12200,0.5,0.87,35.09,28.65,0.08
12330,0.49,0.88,35.1,28.65,0.11
12620,0.5,0.9,35.1,28.66,0.07
12770,0.45,0.88,35.1,28.66,0.07
12780,0.45,0.88,35.1,28.66,0.06
12890,0.43,0.87,35.1,28.66,0.07
12930,0.43,0.88,35.1,28.66,0.09
12980,0.44,0.88,35.1,28.66,0.08
13040,0.44,0.86,35.1,28.66,0.09
13170,0.47,0.86,35.11,28.66,0.07
13180,0.48,0.87,35.11,28.66,0.07
13330,0.51,0.9,35.11,28.66,0.09
13480,0.53,0.9,35.11,28.66,0.06
13500,0.51,0.9,35.11,28.66,0.08
13680,0.52,0.9,35.11,28.66,0.11
13770,0.51,0.9,35.11,28.67,0.07
13880,0.52,0.89,35.12,28.67,0.06
13930,0.54,0.9,35.12,28.67,0.05
14060,0.51,0.88,35.12,28.67,0.09
14180,0.49,0.9,35.12,28.67,0.06
14200,0.5,0.91,35.12,28.67,0.06
14300,0.51,0.9,35.12,28.67,0.06
14420,0.48,0.91,35.13,28.67,0.09
14740,0.32,0.88,35.13,28.68,0.13
14880,0.31,0.88,35.13,28.68,0.11
14940,0.32,0.89,35.13,28.68,0.1
14950,0.44,0.89,35.13,28.68,0.1
14960,0.42,0.89,35.13,28.68,0.1
14970,0.44,0.89,35.14,28.68,0.1
15020,0.48,0.9,35.14,28.68,0.12
15140,0.39,0.91,35.14,28.68,0.14
15220,0.5,0.94,35.14,28.68,0.07
15230,0.48,0.94,35.14,28.68,0.07
15310,0.41,0.9,35.14,28.68,0.11
15370,0.36,0.92,35.14,28.69,0.07
15590,0.39,0.91,35.15,28.69,0.08
15600,0.37,0.91,35.15,28.69,0.11
15690,0.3,0.91,35.15,28.69,0.1
15760,0.34,0.92,35.15,28.69,0.08
15790,0.34,0.91,35.15,28.69,0.1
15830,0.34,0.92,35.15,28.69,0.1
15840,0.34,0.92,35.15,28.69,0.07
15850,0.36,0.92,35.15,28.69,0.07
16080,0.28,0.91,35.15,28.7,0.08
16160,0.31,0.9,35.16,28.7,0.07
16180,0.3,0.91,35.16,28.7,0.07
16300,0.34,0.91,35.16,28.7,0.11
16410,0.28,0.9,35.16,28.7,0.06
16450,0.33,0.9,35.16,28.7,0.06
16540,0.26,0.89,35.16,28.7,0.06
16560,0.25,0.89,35.16,28.7,0.05
16710,0.26,0.9,35.16,28.7,0.05
16730,0.26,0.9,35.16,28.7,0.05
16830,0.33,0.91,35.17,28.7,0.07
16860,0.3,0.91,35.17,28.7,0.06
16870,0.32,0.89,35.17,28.7,0.06
16880,0.26,0.89,35.17,28.7,0.06
16920,0.27,0.9,35.17,28.7,0.05
17010,0.36,0.9,35.17,28.71,0.07
17260,0.47,0.94,35.17,28.71,0.07
17330,0.42,0.94,35.17,28.71,0.07
17380,0.46,0.94,35.18,28.71,0.08
17410,0.44,0.94,35.18,28.71,0.08
17580,0.35,0.95,35.18,28.71,0.09
17610,0.33,0.94,35.18,28.71,0.09
17660,0.28,0.93,35.18,28.71,0.1
17700,0.25,0.92,35.18,28.71,0.06
17720,0.26,0.92,35.18,28.71,0.06
17850,0.26,0.93,35.18,28.71,0.08
17880,0.41,0.91,35.18,28.72,0.07
17910,0.27,0.91,35.18,28.72,0.07
17920,0.27,0.91,35.18,28.72,0.07
18100,0.31,0.93,35.18,28.72,0.07
18180,0.3,0.92,35.19,28.72,0.07
18270,0.25,0.92,35.19,28.72,0.07
18380,0.28,0.92,35.19,28.72,0.07
18400,0.35,0.94,35.19,28.72,0.07
18430,0.39,0.93,35.19,28.72,0.07
18460,0.32,0.94,35.19,28.72,0.07
18470,0.29,0.94,35.19,28.72,0.07
18640,0.29,0.94,35.19,28.72,0.07
18770,0.38,0.95,35.19,28.73,0.05
18820,0.35,0.95,35.2,28.73,0.06
18960,0.29,0.94,35.2,28.73,0.05
18970,0.3,0.94,35.2,28.73,0.05
19070,0.3,0.94,35.2,28.73,0.06
19180,0.26,0.93,35.2,28.73,0.05
19440,0.21,0.9,35.2,28.73,0.06
19450,0.24,0.9,35.2,28.73,0.06
19660,0.47,0.96,35.21,28.74,0.11
19680,0.45,0.95,35.21,28.74,0.1
19690,0.48,0.95,35.21,28.74,0.1
19720,0.46,0.95,35.21,28.74,0.1
19860,0.36,0.92,35.21,28.74,0.1
19870,0.33,0.92,35.21,28.74,0.1
19920,0.4,0.94,35.22,28.74,0.06
20090,0.43,0.95,35.22,28.74,0.14
20180,0.48,0.93,35.23,28.75,0.14
20260,0.55,0.97,35.23,28.75,0.19
20300,0.47,0.95,35.23,28.75,0.2
20550,0.62,0.94,35.24,28.75,0.17
20680,0.46,0.91,35.24,28.75,0.14
20690,0.5,0.92,35.24,28.75,0.14
20850,0.57,0.93,35.24,28.76,0.11
21060,0.5,0.92,35.25,28.76,0.12
21080,0.51,0.92,35.25,28.76,0.12
21100,0.46,0.91,35.25,28.76,0.12
21110,0.44,0.92,35.25,28.76,0.12
21350,0.42,0.89,35.25,28.76,0.15
21700,0.52,0.89,35.26,28.77,0.07
21740,0.5,0.89,35.26,28.77,0.06
21770,0.47,0.89,35.26,28.77,0.06
21780,0.48,0.9,35.26,28.77,0.07
21860,0.68,0.92,35.26,28.77,0.09
21880,0.68,0.93,35.26,28.77,0.09
21970,0.63,0.91,35.26,28.77,0.15
22180,0.52,0.89,35.27,28.78,0.08
22430,0.7,0.94,35.28,28.78,0.11
22600,0.8,0.96,35.29,28.79,0.14
22610,0.79,0.96,35.29,28.79,0.14
22640,0.77,0.92,35.29,28.79,0.13
22660,0.75,0.92,35.29,28.79,0.13
22830,0.8,0.93,35.3,28.79,0.09
22890,0.8,0.93,35.3,28.79,0.1
22910,0.79,0.93,35.3,28.79,0.1
22950,0.78,0.94,35.31,28.79,0.11
23010,0.79,0.95,35.31,28.79,0.09
23050,0.77,0.94,35.31,28.79,0.08
23190,0.62,0.91,35.31,28.79,0.12
23450,0.57,0.91,35.32,28.8,0.1
25670,0.55,0.89,35.37,28.84,0.07
25740,0.56,0.87,35.38,28.84,0.09
25940,0.52,0.86,35.38,28.84,0.11
25950,0.57,0.87,35.38,28.84,0.11
26060,0.53,0.89,35.38,28.84,0.09
26230,0.45,0.88,35.39,28.85,0.07
26320,0.38,0.88,35.39,28.85,0.08
26400,0.41,0.88,35.39,28.85,0.08
26440,0.33,0.86,35.39,28.85,0.08
26510,0.34,0.87,35.39,28.85,0.08
26520,0.36,0.86,35.39,28.85,0.07
26540,0.36,0.86,35.39,28.85,0.07
26560,0.31,0.86,35.39,28.85,0.07
26600,0.33,0.85,35.39,28.85,0.06
26780,0.39,0.89,35.39,28.86,0.06
26790,0.41,0.89,35.39,28.86,0.06
26870,0.49,0.92,35.39,28.86,0.06
26950,0.48,0.95,35.4,28.86,0.06
27170,0.32,0.91,35.4,28.86,0.07
31000,0.49,0.83,35.47,28.92,0.1
31110,0.48,0.8,35.47,28.93,0.1
31130,0.5,0.8,35.47,28.93,0.1
31150,0.54,0.81,35.47,28.93,0.08
31230,0.48,0.82,35.48,28.93,0.08
31290,0.51,0.82,35.48,28.93,0.08
31360,0.48,0.8,35.48,28.93,0.11
31470,0.7,0.85,35.48,28.93,0.1
31480,0.69,0.86,35.48,28.93,0.1
31510,0.6,0.84,35.48,28.93,0.11
31520,0.57,0.84,35.48,28.93,0.11
31560,0.57,0.82,35.48,28.94,0.14
31580,0.63,0.83,35.48,28.94,0.14
31610,0.67,0.84,35.48,28.94,0.14
31740,0.46,0.81,35.48,28.94,-0.01
31780,0.49,0.81,35.49,28.94,-0.01
31830,0.49,0.82,35.49,28.94,0.08
31890,0.47,0.82,35.49,28.94,0.08
31900,0.48,0.81,35.49,28.94,0.08
31990,0.54,0.84,35.49,28.94,0.07
32100,0.48,0.81,35.49,28.95,0.06
32120,0.47,0.82,35.49,28.95,0.06
32640,0.52,0.81,35.5,28.96,0.08
32740,0.41,0.82,35.5,28.96,0.07
33470,0.43,0.78,35.51,28.97,0.07
33500,0.44,0.78,35.51,28.97,0.07
33520,0.48,0.78,35.51,28.97,0.07
33580,0.4,0.78,35.51,28.97,0.07
33600,0.43,0.79,35.51,28.97,0.07
33650,0.5,0.8,35.52,28.97,0.07
33770,0.55,0.8,35.52,28.98,0.08
33780,0.55,0.8,35.52,28.98,0.11
34090,0.48,0.8,35.52,28.98,0.1
34240,0.49,0.81,35.53,28.98,0.09
34680,0.43,0.81,35.53,28.99,0.07
34740,0.52,0.8,35.53,28.99,0.1
34880,0.52,0.8,35.54,28.99,0.1
34900,0.48,0.81,35.54,28.99,0.1
34930,0.49,0.8,35.54,28.99,0.09
34980,0.41,0.8,35.54,29.0,0.2
35090,0.45,0.79,35.54,29.0,0.21
35160,0.43,0.8,35.54,29.0,0.07
35350,0.48,0.83,35.55,29.0,0.1
35410,0.48,0.82,35.55,29.0,0.11
35440,0.49,0.82,35.55,29.0,0.11
35460,0.47,0.82,35.55,29.0,0.18
35550,0.57,0.85,35.55,29.0,0.08
35660,0.43,0.81,35.55,29.01,0.07
35770,0.49,0.81,35.55,29.01,0.09
35820,0.4,0.81,35.55,29.01,0.06
35850,0.36,0.8,35.55,29.01,0.06
35910,0.34,0.8,35.55,29.01,0.06
35960,0.41,0.81,35.55,29.01,0.07
36230,0.46,0.84,35.56,29.01,0.08
36320,0.46,0.81,35.56,29.02,0.06
36420,0.37,0.78,35.56,29.02,0.07
36620,0.42,0.81,35.57,29.02,0.09
36670,0.51,0.82,35.57,29.02,0.09
36680,0.41,0.82,35.57,29.02,0.09
36730,0.47,0.82,35.57,29.02,0.06
36800,0.39,0.83,35.57,29.03,0.06
36960,0.41,0.81,35.58,29.03,0.08
37000,0.48,0.82,35.58,29.03,0.08
37020,0.39,0.82,35.58,29.03,0.08
37060,0.38,0.82,35.58,29.03,0.08
37180,0.41,0.83,35.58,29.03,0.08
37210,0.51,0.83,35.58,29.03,0.08
37480,0.39,0.8,35.59,29.04,0.05
37510,0.41,0.8,35.59,29.04,0.07
37650,0.38,0.8,35.59,29.04,0.08
37760,0.34,0.8,35.59,29.04,0.06
37810,0.47,0.8,35.59,29.05,0.07
37850,0.37,0.82,35.59,29.05,0.07
38060,0.38,0.82,35.6,29.05,0.07
38080,0.37,0.82,35.6,29.05,0.07
38160,0.36,0.81,35.6,29.05,0.07
38240,0.38,0.81,35.6,29.05,0.06
38340,0.32,0.79,35.6,29.05,0.06
38610,0.41,0.81,35.6,29.06,0.07
38640,0.51,0.82,35.6,29.06,0.07
38760,0.46,0.81,35.61,29.06,0.07
38800,0.37,0.81,35.61,29.06,0.07
39070,0.47,0.81,35.61,29.06,0.08
39080,0.43,0.81,35.61,29.07,0.08
39120,0.43,0.8,35.61,29.07,0.08
39330,0.34,0.81,35.62,29.07,0.07
39360,0.33,0.81,35.62,29.07,0.08
39580,0.3,0.79,35.62,29.07,0.08
39740,0.37,0.84,35.62,29.08,0.06
39970,0.45,0.85,35.63,29.08,0.09
39990,0.45,0.85,35.63,29.08,0.09
40040,0.46,0.83,35.63,29.08,0.1
40300,0.56,0.83,35.63,29.09,0.1
40360,0.54,0.84,35.63,29.09,0.07
40520,0.53,0.82,35.64,29.09,0.08
40590,0.55,0.84,35.64,29.09,0.07
40640,0.52,0.82,35.64,29.1,0.07
40650,0.52,0.83,35.64,29.1,0.07
40660,0.54,0.82,35.64,29.1,0.07
40680,0.56,0.82,35.64,29.1,0.07
40710,0.5,0.82,35.64,29.1,0.07
40760,0.53,0.84,35.64,29.1,0.08
40810,0.6,0.84,35.64,29.1,0.09
40980,0.54,0.85,35.65,29.1,0.09
41030,0.54,0.84,35.65,29.11,0.09
41110,0.57,0.85,35.65,29.11,0.07
41210,0.56,0.85,35.65,29.11,0.07
41250,0.56,0.85,35.65,29.11,0.09
41280,0.58,0.85,35.65,29.11,0.08
41290,0.58,0.85,35.65,29.11,0.08
41520,0.55,0.85,35.66,29.12,0.1
41570,0.52,0.86,35.66,29.12,0.1
41590,0.55,0.86,35.66,29.12,0.08
41600,0.55,0.86,35.66,29.12,0.08
41680,0.41,0.86,35.66,29.12,0.08
41710,0.47,0.87,35.66,29.12,0.09
41760,0.37,0.87,35.66,29.12,0.06
