time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1280,0.34,0.97,36.04,30.91,0.05
1430,0.26,0.95,36.04,30.91,0.05
1530,0.32,0.97,36.04,30.91,0.05
1580,0.31,0.96,36.04,30.91,0.06
1620,0.32,0.95,36.04,30.92,0.05
1820,0.26,0.94,36.05,30.92,0.06
1880,0.3,0.93,36.05,30.92,0.06
1950,0.26,0.89,36.05,30.92,0.06
1970,0.28,0.89,36.05,30.92,0.06
2090,0.22,0.9,36.05,30.92,0.07
2150,0.18,0.89,36.05,30.92,0.06
2240,0.18,0.89,36.05,30.92,0.05
2480,0.25,0.93,36.05,30.92,0.05
2610,0.22,0.91,36.05,30.93,0.05
2630,0.21,0.91,36.05,30.93,0.05
2660,0.23,0.9,36.06,30.93,0.05
2730,0.23,0.9,36.06,30.93,0.05
2820,0.18,0.89,36.06,30.93,0.05
3300,0.2,0.89,36.06,30.93,0.04
3330,0.18,0.88,36.06,30.93,0.04
3420,0.2,0.89,36.06,30.93,0.05
3520,0.18,0.89,36.06,30.93,0.04
3540,0.16,0.89,36.06,30.93,0.06
3680,0.25,0.91,36.07,30.94,0.3
3710,0.22,0.92,36.07,30.94,0.3
3730,0.24,0.93,36.07,30.94,0.08
3800,0.28,0.94,36.07,30.94,0.07
3840,0.24,0.94,36.07,30.94,0.05
4190,0.24,0.93,36.07,30.94,0.08
4210,0.26,0.93,36.07,30.94,0.05
4270,0.23,0.92,36.07,30.94,0.06
4290,0.18,0.91,36.07,30.94,0.06
4320,0.18,0.91,36.07,30.94,0.05
4440,0.17,0.9,36.07,30.94,0.05
4510,0.2,0.9,36.07,30.94,0.05
4680,0.3,0.95,36.08,30.95,0.05
4790,0.4,0.91,36.08,30.95,0.06
4840,0.42,0.92,36.08,30.95,0.11
5010,0.3,0.85,36.08,30.95,0.05
5090,0.31,0.84,36.08,30.95,0.06
5230,0.39,0.87,36.08,30.95,0.06
5240,0.35,0.86,36.09,30.95,0.06
5310,0.38,0.89,36.09,30.95,0.07
5370,0.39,0.84,36.09,30.95,0.05
6160,0.24,0.82,36.1,30.96,0.04
6240,0.24,0.82,36.1,30.96,0.04
6310,0.31,0.84,36.1,30.96,0.06
6360,0.29,0.84,36.1,30.96,0.05
6400,0.25,0.83,36.1,30.96,0.05
6430,0.26,0.84,36.1,30.96,0.05
6460,0.27,0.85,36.1,30.97,0.05
6700,0.34,0.88,36.11,30.97,0.06
6730,0.36,0.87,36.11,30.97,0.04
6770,0.3,0.87,36.11,30.97,0.04
6830,0.31,0.86,36.11,30.97,0.06
6840,0.35,0.87,36.11,30.97,0.06
6880,0.31,0.87,36.11,30.97,0.06
6900,0.27,0.87,36.11,30.97,0.07
7020,0.24,0.84,36.11,30.97,0.08
7090,0.38,0.83,36.11,30.97,0.14
7170,0.23,0.84,36.11,30.98,0.11
7210,0.29,0.84,36.11,30.98,0.07
7300,0.31,0.86,36.11,30.98,0.07
7350,0.33,0.86,36.12,30.98,0.05
7430,0.3,0.85,36.12,30.98,0.06
7650,0.25,0.85,36.12,30.98,0.07
7670,0.25,0.85,36.12,30.98,0.07
7710,0.23,0.84,36.12,30.98,0.06
7990,0.31,0.85,36.12,30.99,0.07
8010,0.41,0.86,36.13,30.99,0.07
8200,0.5,0.85,36.13,30.99,0.13
8220,0.35,0.83,36.13,30.99,0.12
8250,0.34,0.82,36.13,30.99,0.12
8360,0.26,0.8,36.13,30.99,0.08
8380,0.25,0.8,36.13,30.99,0.08
8550,0.26,0.78,36.14,31.01,1.01
8700,0.27,0.8,36.15,31.02,0.63
8740,0.24,0.79,36.15,31.02,0.63
8870,0.23,0.8,36.15,31.02,0.36
8880,0.23,0.8,36.15,31.02,0.06
8900,0.22,0.79,36.15,31.02,0.06
9310,0.38,0.8,36.16,31.02,0.05
9480,0.27,0.81,36.16,31.02,0.05
9570,0.27,0.8,36.16,31.02,0.05
9590,0.23,0.8,36.16,31.02,0.05
9610,0.32,0.81,36.16,31.02,0.07
9690,0.23,0.8,36.16,31.03,0.07
9730,0.31,0.8,36.17,31.03,0.1
9860,0.27,0.82,36.17,31.03,0.05
10190,0.26,0.8,36.17,31.03,0.04
11150,0.24,0.84,36.19,31.04,0.07
11210,0.21,0.84,36.19,31.04,0.09
11280,0.24,0.84,36.19,31.04,0.05
11330,0.28,0.82,36.19,31.04,0.05
11500,0.2,0.8,36.19,31.04,0.05
11570,0.2,0.81,36.19,31.04,0.05
11710,0.26,0.79,36.2,31.04,0.06
11810,0.19,0.79,36.2,31.05,0.06
11880,0.17,0.79,36.2,31.05,0.05
