time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
100,0.06,0.84,29.97,20.39,0.01
140,0.07,0.81,29.97,20.39,0.0
210,0.06,0.82,29.98,20.39,0.01
250,0.07,0.82,29.98,20.39,0.02
280,0.07,0.82,29.98,20.39,0.02
380,0.2,0.84,29.98,20.39,0.02
480,0.27,0.88,29.98,20.39,0.05
570,0.22,0.86,29.98,20.39,0.03
580,0.21,0.86,29.98,20.39,0.03
610,0.25,0.85,29.98,20.39,0.04
930,0.16,0.82,29.98,20.39,0.03
1000,0.19,0.82,29.98,20.4,0.03
1090,0.32,0.83,29.99,20.4,0.15
1140,0.33,0.84,29.99,20.4,0.05
1190,0.27,0.86,29.99,20.4,0.05
1260,0.3,0.87,29.99,20.4,0.02
1290,0.21,0.86,29.99,20.4,0.02
1320,0.21,0.85,29.99,20.4,0.02
1350,0.26,0.86,29.99,20.4,0.02
1380,0.21,0.86,29.99,20.4,0.01
1520,0.19,0.85,29.99,20.4,0.01
1530,0.19,0.85,29.99,20.4,0.01
1540,0.22,0.86,29.99,20.4,0.01
1630,0.2,0.87,29.99,20.4,0.01
1770,0.22,0.88,30.0,20.4,0.03
1850,0.21,0.86,30.0,20.4,0.01
2010,0.17,0.84,30.0,20.4,0.01
2230,0.11,0.84,30.0,20.4,0.01
2280,0.12,0.85,30.0,20.4,0.03
2320,0.15,0.84,30.0,20.4,0.03
2400,0.17,0.86,30.0,20.4,0.01
2420,0.14,0.87,30.0,20.4,0.01
2450,0.19,0.88,30.0,20.41,0.01
2600,0.17,0.87,30.0,20.41,0.01
2610,0.16,0.87,30.0,20.41,0.01
2620,0.17,0.87,30.0,20.41,0.01
2640,0.14,0.84,30.0,20.41,0.01
2700,0.13,0.84,30.0,20.41,0.01
2780,0.14,0.84,30.0,20.41,0.01
3080,0.22,0.86,30.01,20.41,0.02
3180,0.18,0.87,30.01,20.41,0.01
3210,0.11,0.83,30.01,20.41,0.01
3240,0.16,0.84,30.01,20.41,0.01
3460,0.16,0.86,30.01,20.41,0.02
3520,0.14,0.86,30.01,20.41,0.01
3540,0.15,0.86,30.01,20.41,0.01
3550,0.16,0.87,30.01,20.41,0.01
3610,0.15,0.86,30.01,20.41,0.01
3660,0.17,0.87,30.01,20.41,0.02
3710,0.15,0.87,30.01,20.41,0.02
4050,0.2,0.87,30.01,20.41,0.01
4140,0.14,0.84,30.02,20.41,0.01
4210,0.15,0.84,30.02,20.42,0.01
4320,0.1,0.84,30.02,20.42,0.01
4370,0.15,0.85,30.02,20.42,0.01
4410,0.13,0.84,30.02,20.42,0.02
4520,0.17,0.85,30.02,20.42,0.03
4640,0.34,0.89,30.02,20.42,0.01
4780,0.45,0.88,30.03,20.42,0.05
4840,0.35,0.83,30.03,20.42,0.05
5030,0.26,0.79,30.03,20.42,0.02
5420,0.33,0.79,30.03,20.43,0.05
5450,0.32,0.79,30.03,20.43,0.05
5470,0.36,0.79,30.03,20.43,0.02
5480,0.35,0.8,30.03,20.43,0.02
5510,0.37,0.79,30.04,20.43,0.02
5560,0.39,0.79,30.04,20.43,0.02
5730,0.33,0.8,30.04,20.43,0.03
6000,0.22,0.76,30.04,20.43,0.02
6150,0.21,0.76,30.05,20.44,0.01
6230,0.21,0.76,30.05,20.44,0.01
6270,0.31,0.78,30.05,20.44,0.03
6410,0.21,0.74,30.05,20.44,0.04
6460,0.23,0.75,30.05,20.44,0.02
6630,0.24,0.77,30.05,20.44,0.01
6640,0.26,0.77,30.05,20.44,0.01
6660,0.27,0.77,30.05,20.44,0.03
6730,0.25,0.77,30.05,20.44,0.01
6790,0.27,0.76,30.05,20.44,0.01
6860,0.25,0.76,30.06,20.44,0.01
6930,0.23,0.75,30.06,20.45,0.01
7010,0.25,0.76,30.06,20.45,0.02
