time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
100,0.05,0.86,29.41,20.4,0.01
330,0.16,0.86,29.41,20.4,0.01
370,0.14,0.88,29.41,20.4,0.01
420,0.23,0.91,29.41,20.4,0.02
570,0.18,0.89,29.42,20.4,0.04
610,0.21,0.89,29.42,20.4,0.01
620,0.17,0.89,29.42,20.4,0.01
700,0.17,0.87,29.42,20.4,0.03
810,0.17,0.87,29.42,20.4,0.01
960,0.18,0.88,29.42,20.41,0.02
1060,0.34,0.89,29.42,20.41,0.02
1240,0.24,0.9,29.42,20.41,0.04
1440,0.15,0.87,29.42,20.41,0.01
1460,0.15,0.88,29.43,20.41,0.01
1470,0.17,0.89,29.43,20.41,0.01
1580,0.19,0.9,29.43,20.41,0.01
1800,0.16,0.91,29.43,20.41,0.01
1850,0.17,0.91,29.43,20.41,0.01
1880,0.13,0.92,29.43,20.41,0.02
1920,0.13,0.9,29.43,20.41,0.02
1950,0.1,0.9,29.43,20.41,0.02
1960,0.11,0.9,29.43,20.41,0.02
1980,0.12,0.9,29.43,20.41,0.02
2050,0.12,0.9,29.43,20.41,0.01
2070,0.1,0.9,29.43,20.41,0.01
2110,0.1,0.85,29.43,20.41,0.01
2150,0.09,0.85,29.43,20.41,0.01
2220,0.09,0.84,29.43,20.41,0.01
2270,0.06,0.85,29.43,20.41,0.01
2340,0.07,0.84,29.43,20.41,0.02
2460,0.12,0.87,29.43,20.41,0.01
2600,0.23,0.88,29.44,20.42,0.01
2730,0.25,0.87,29.44,20.42,0.0
2840,0.23,0.85,29.44,20.42,0.01
2980,0.15,0.87,29.44,20.42,0.01
3000,0.15,0.87,29.44,20.42,0.03
3020,0.14,0.87,29.44,20.42,0.03
3030,0.14,0.87,29.44,20.42,0.03
3190,0.16,0.87,29.44,20.42,0.01
3220,0.13,0.85,29.44,20.42,0.01
3380,0.1,0.87,29.44,20.42,0.01
3480,0.14,0.88,29.44,20.42,0.01
3520,0.11,0.89,29.44,20.42,0.01
3570,0.11,0.88,29.44,20.42,0.03
3680,0.14,0.9,29.44,20.42,0.02
3710,0.18,0.91,29.44,20.42,0.02
3720,0.2,0.91,29.44,20.42,0.01
3760,0.2,0.92,29.44,20.42,0.01
4000,0.17,0.87,29.45,20.42,0.01
4060,0.15,0.87,29.45,20.43,0.01
4280,0.12,0.85,29.45,20.43,0.02
4290,0.12,0.85,29.45,20.43,0.02
4320,0.1,0.85,29.45,20.43,0.02
4490,0.05,0.83,29.45,20.43,0.01
4530,0.13,0.84,29.45,20.43,0.01
4570,0.11,0.84,29.45,20.43,0.01
4650,0.24,0.87,29.45,20.43,0.01
4690,0.26,0.89,29.45,20.43,0.01
4840,0.38,0.91,29.46,20.43,0.05
4880,0.31,0.86,29.46,20.43,0.03
4890,0.32,0.85,29.46,20.43,0.03
5000,0.26,0.85,29.46,20.43,0.01
5100,0.26,0.82,29.46,20.43,0.03
5120,0.31,0.83,29.46,20.43,0.03
5190,0.26,0.82,29.46,20.43,0.03
5200,0.29,0.82,29.46,20.43,0.03
5560,0.33,0.82,29.47,20.44,0.01
5570,0.34,0.82,29.47,20.44,0.01
5870,0.21,0.82,29.47,20.44,0.01
5900,0.26,0.82,29.47,20.44,0.01
5970,0.2,0.81,29.47,20.44,0.02
6040,0.19,0.81,29.47,20.44,0.01
6160,0.21,0.81,29.47,20.44,0.01
6200,0.19,0.8,29.47,20.44,0.01
6240,0.23,0.81,29.47,20.44,0.01
6320,0.26,0.82,29.48,20.44,0.01
6420,0.22,0.82,29.48,20.44,0.01
6450,0.22,0.82,29.48,20.44,0.01
6640,0.24,0.85,29.48,20.45,0.01
6830,0.23,0.85,29.48,20.45,0.01
6840,0.23,0.85,29.48,20.45,0.02
6920,0.2,0.84,29.48,20.45,0.01
6970,0.18,0.84,29.48,20.45,0.01
7040,0.17,0.84,29.48,20.45,0.03
7060,0.18,0.84,29.48,20.45,0.03
7080,0.19,0.84,29.48,20.45,0.08
7090,0.2,0.84,29.48,20.45,0.08
7160,0.17,0.83,29.49,20.45,0.06
7260,0.31,0.85,29.49,20.45,0.02
7480,0.21,0.85,29.49,20.45,0.02
7490,0.23,0.85,29.49,20.45,0.02
7650,0.18,0.86,29.49,20.46,0.03
7850,0.22,0.87,29.5,20.46,0.02
8220,0.22,0.85,29.5,20.46,0.02
8310,0.16,0.83,29.5,20.46,0.02
8320,0.18,0.83,29.5,20.46,0.02
8340,0.18,0.83,29.5,20.46,0.01
8350,0.18,0.83,29.5,20.46,0.01
8400,0.19,0.83,29.5,20.46,0.02
8440,0.37,0.84,29.5,20.46,0.02
8600,0.3,0.84,29.51,20.47,0.02
8710,0.31,0.84,29.51,20.47,0.02
8720,0.26,0.84,29.51,20.47,0.02
8880,0.19,0.84,29.51,20.47,0.01
9000,0.23,0.84,29.51,20.47,0.02
9050,0.24,0.83,29.51,20.47,0.02
9130,0.21,0.83,29.51,20.47,0.01
9280,0.21,0.81,29.51,20.47,0.01
9400,0.18,0.81,29.52,20.47,0.01
12790,0.19,0.83,29.56,20.49,0.02
12900,0.16,0.82,29.56,20.49,0.02
12920,0.11,0.81,29.56,20.49,0.02
12940,0.1,0.82,29.56,20.49,0.02
12990,0.11,0.82,29.56,20.49,0.02
13130,0.19,0.82,29.56,20.49,0.01
13190,0.22,0.82,29.57,20.49,0.03
13310,0.24,0.83,29.57,20.5,0.03
22170,0.44,0.85,29.72,20.58,0.05
22250,0.42,0.85,29.72,20.58,0.04
22990,0.55,0.89,29.75,20.59,0.03
23000,0.54,0.88,29.75,20.59,0.03
23210,0.46,0.86,29.76,20.59,0.02
23340,0.5,0.88,29.76,20.59,0.04
23420,0.51,0.91,29.76,20.59,0.03
23440,0.51,0.87,29.76,20.6,0.03
23450,0.49,0.87,29.76,20.6,0.03
23510,0.47,0.86,29.76,20.6,0.07
23520,0.49,0.87,29.76,20.6,0.06
23530,0.47,0.87,29.76,20.6,0.06
23590,0.57,0.85,29.77,20.6,0.04
23610,0.52,0.85,29.77,20.6,0.04
23620,0.49,0.86,29.77,20.6,0.04
23680,0.57,0.87,29.77,20.6,0.04
23750,0.5,0.89,29.77,20.6,0.06
23770,0.51,0.89,29.77,20.6,0.04
23820,0.58,0.91,29.77,20.6,0.06
23850,0.49,0.88,29.77,20.6,0.06
24030,0.56,0.9,29.78,20.6,0.07
24240,0.41,0.9,29.78,20.61,0.03
24340,0.42,0.9,29.79,20.61,0.05
24400,0.36,0.89,29.79,20.61,0.04
24520,0.44,0.91,29.79,20.61,0.05
24720,0.44,0.86,29.79,20.61,0.04
24790,0.48,0.89,29.8,20.61,0.04
24960,0.39,0.87,29.8,20.62,0.14
25030,0.38,0.76,29.8,20.62,0.18
25050,0.36,0.76,29.8,20.62,0.18
25110,0.32,0.75,29.8,20.62,0.11
25150,0.29,0.74,29.8,20.62,0.12
25330,0.47,0.79,29.81,20.62,0.17
25400,0.42,0.79,29.81,20.62,0.07
25520,0.4,0.78,29.81,20.62,0.13
25700,0.45,0.77,29.81,20.63,0.19
25710,0.4,0.77,29.82,20.63,0.19
25760,0.37,0.77,29.82,20.63,0.13
25860,0.43,0.75,29.82,20.63,0.06
26110,0.31,0.74,29.82,20.63,0.1
26170,0.45,0.75,29.82,20.63,0.02
26220,0.49,0.76,29.82,20.64,0.04
26310,0.34,0.76,29.83,20.64,0.03
