time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
140,0.17,0.88,36.68,30.46,0.05
300,0.29,0.88,36.68,30.46,0.05
690,0.29,0.9,36.69,30.47,0.09
720,0.34,0.91,36.69,30.47,0.16
730,0.33,0.91,36.69,30.47,0.16
860,0.3,0.91,36.69,30.47,0.04
980,0.22,0.91,36.69,30.47,0.04
1040,0.45,0.92,36.69,30.47,0.04
1060,0.37,0.92,36.69,30.47,0.04
1130,0.3,0.94,36.69,30.47,0.07
1240,0.34,0.93,36.69,30.47,0.1
1270,0.34,0.94,36.69,30.47,0.05
1320,0.26,0.92,36.69,30.47,0.05
1350,0.27,0.92,36.69,30.47,0.05
1390,0.28,0.93,36.7,30.47,0.04
1740,0.29,0.93,36.7,30.48,0.05
1750,0.26,0.93,36.7,30.48,0.05
1770,0.25,0.93,36.7,30.48,0.05
1850,0.24,0.93,36.7,30.48,0.04
1890,0.21,0.91,36.7,30.48,0.09
2010,0.2,0.9,36.7,30.48,0.11
2040,0.29,0.9,36.7,30.48,0.04
2200,0.26,0.89,36.7,30.48,0.04
2400,0.38,0.91,36.71,30.48,0.04
2420,0.23,0.93,36.71,30.48,0.04
2550,0.35,0.93,36.71,30.49,0.05
2590,0.41,0.93,36.71,30.49,0.05
2630,0.26,0.93,36.71,30.49,0.05
2640,0.26,0.92,36.71,30.49,0.04
2800,0.33,0.91,36.71,30.49,0.04
2820,0.36,0.89,36.71,30.49,0.04
2900,0.34,0.91,36.71,30.49,0.05
3020,0.25,0.93,36.71,30.49,0.05
3100,0.29,0.93,36.71,30.49,0.06
3260,0.23,0.93,36.71,30.49,0.05
3390,0.27,0.92,36.71,30.49,0.05
3420,0.22,0.93,36.71,30.49,0.04
3560,0.3,0.93,36.72,30.49,0.05
3610,0.37,0.93,36.72,30.49,0.04
3670,0.32,0.93,36.72,30.49,0.05
3720,0.2,0.95,36.72,30.5,0.06
3770,0.28,0.95,36.72,30.5,0.06
3790,0.38,0.95,36.72,30.5,0.05
3980,0.44,0.95,36.72,30.5,0.05
4010,0.3,0.96,36.72,30.5,0.05
4030,0.38,0.94,36.72,30.5,0.04
4060,0.38,0.94,36.72,30.5,0.04
4200,0.19,0.91,36.72,30.5,0.04
4320,0.13,0.91,36.72,30.5,0.04
4460,0.21,0.91,36.72,30.5,0.04
4510,0.24,0.91,36.72,30.5,0.05
4550,0.3,0.91,36.72,30.5,0.05
4720,0.4,0.97,36.73,30.5,0.04
4750,0.57,0.97,36.73,30.51,0.07
4800,0.46,0.97,36.73,30.51,0.08
4870,0.37,0.93,36.73,30.51,0.06
5190,0.42,0.86,36.73,30.51,0.06
5360,0.37,0.87,36.74,30.51,0.05
5450,0.34,0.88,36.74,30.51,0.05
5460,0.47,0.89,36.74,30.51,0.05
5520,0.37,0.89,36.74,30.51,0.06
5630,0.44,0.9,36.74,30.52,0.07
5750,0.37,0.9,36.74,30.52,0.06
5850,0.47,0.88,36.74,30.52,0.05
5980,0.26,0.87,36.74,30.52,0.06
6010,0.27,0.86,36.74,30.52,0.06
6130,0.29,0.86,36.75,30.52,0.05
6200,0.21,0.84,36.75,30.52,0.04
6210,0.19,0.84,36.75,30.52,0.04
6230,0.22,0.85,36.75,30.52,0.04
6430,0.31,0.87,36.75,30.53,0.04
6440,0.23,0.87,36.75,30.53,0.04
6590,0.32,0.9,36.75,30.53,0.06
6610,0.31,0.89,36.75,30.53,0.06
6670,0.34,0.89,36.75,30.53,0.07
6840,0.29,0.88,36.76,30.53,0.04
6860,0.48,0.88,36.76,30.53,0.04
6950,0.31,0.89,36.76,30.53,0.05
7020,0.27,0.88,36.76,30.53,0.06
7080,0.25,0.89,36.76,30.53,0.13
7280,0.51,0.9,36.76,30.54,0.08
7530,0.3,0.9,36.77,30.54,0.07
7590,0.35,0.91,36.77,30.54,0.06
7680,0.31,0.91,36.77,30.54,0.05
7840,0.3,0.94,36.77,30.55,0.06
7990,0.4,0.9,36.78,30.55,0.16
8000,0.28,0.9,36.78,30.55,0.16
8110,0.3,0.91,36.78,30.55,0.09
8440,0.28,0.86,36.78,30.55,0.22
8940,0.22,0.85,36.79,30.56,0.05
9150,0.35,0.87,36.79,30.56,0.05
9360,0.32,0.87,36.79,30.56,0.06
9370,0.32,0.87,36.79,30.56,0.06
9410,0.31,0.86,36.8,30.56,0.06
9530,0.27,0.86,36.8,30.56,0.05
9610,0.28,0.87,36.8,30.56,0.09
9870,0.34,0.86,36.8,30.57,0.04
9880,0.21,0.86,36.8,30.57,0.04
10520,0.3,0.87,36.81,30.57,0.05
10560,0.4,0.88,36.81,30.57,0.05
10580,0.21,0.88,36.81,30.57,0.05
10740,0.32,0.87,36.81,30.57,0.05
10800,0.32,0.88,36.81,30.57,0.07
10820,0.45,0.88,36.81,30.57,0.07
10860,0.52,0.91,36.81,30.57,0.05
10880,0.51,0.92,36.81,30.57,0.05
10910,0.59,0.9,36.81,30.58,0.05
10960,0.45,0.91,36.81,30.58,0.08
11090,0.35,0.94,36.82,30.58,0.06
11210,0.39,0.92,36.82,30.58,0.07
11220,0.28,0.92,36.82,30.58,0.04
11230,0.33,0.9,36.82,30.58,0.04
11390,0.25,0.88,36.83,30.58,0.05
11470,0.24,0.87,36.83,30.58,0.05
11550,0.17,0.86,36.83,30.58,0.05
11610,0.33,0.87,36.83,30.58,0.06
11760,0.47,0.87,36.83,30.59,0.07
11770,0.35,0.88,36.83,30.59,0.07
11790,0.38,0.88,36.83,30.59,0.07
11960,0.36,0.86,36.83,30.59,0.04
12250,0.33,0.89,36.84,30.59,0.06
16190,0.33,0.9,36.9,30.63,0.05
16340,0.33,0.9,36.9,30.63,0.07
16590,0.21,0.9,36.91,30.63,0.04
16710,0.23,0.91,36.91,30.64,0.04
16720,0.24,0.9,36.91,30.64,0.04
16740,0.25,0.91,36.91,30.64,0.05
16800,0.4,0.91,36.91,30.64,0.04
17700,0.25,0.92,36.92,30.65,0.09
17840,0.27,0.94,36.92,30.65,0.07
17880,0.26,0.92,36.92,30.65,0.09
17970,0.28,0.91,36.92,30.65,0.07
18230,0.38,0.92,36.93,30.65,0.07
18260,0.28,0.93,36.93,30.65,0.06
18280,0.31,0.92,36.93,30.65,0.06
18370,0.49,0.94,36.93,30.65,0.05
18510,0.3,0.93,36.93,30.66,0.07
18590,0.29,0.91,36.93,30.66,0.05
18650,0.33,0.93,36.93,30.66,0.05
18690,0.31,0.93,36.93,30.66,0.05
18760,0.37,0.92,36.94,30.66,0.06
18850,0.4,0.93,36.94,30.66,0.05
18860,0.37,0.93,36.94,30.66,0.05
18960,0.33,0.93,36.94,30.66,0.04
19030,0.31,0.81,36.94,30.66,0.25
19090,0.32,0.78,36.94,30.66,0.33
19120,0.32,0.78,36.94,30.66,0.33
19180,0.41,0.77,36.94,30.66,0.06
19290,0.28,0.76,36.94,30.66,0.16
19310,0.17,0.75,36.94,30.67,0.16
19360,0.26,0.74,36.95,30.67,0.25
19600,0.38,0.76,36.95,30.67,0.09
19610,0.4,0.77,36.95,30.67,0.09
19740,0.55,0.79,36.95,30.67,0.14
19760,0.49,0.79,36.95,30.67,0.14
19780,0.49,0.79,36.95,30.67,0.14
19890,0.48,0.82,36.96,30.67,0.15
19950,0.74,0.78,36.96,30.67,0.21
19970,0.79,0.79,36.96,30.67,0.21
20040,0.67,0.8,36.96,30.67,0.16
20080,0.76,0.8,36.96,30.67,0.16
20170,0.86,0.82,36.97,30.68,0.21
20190,0.89,0.82,36.97,30.68,0.21
20230,0.87,0.82,36.97,30.68,0.13
20270,0.72,0.82,36.97,30.68,0.13
20330,0.47,0.82,36.97,30.68,0.26
20510,0.69,0.86,36.98,30.68,0.16
20600,0.46,0.84,36.98,30.68,0.16
20660,0.42,0.82,36.98,30.69,0.1
20760,0.62,0.87,36.98,30.69,0.1
20820,0.67,0.85,36.98,30.69,0.09
20920,0.46,0.83,36.98,30.69,0.09
21080,0.47,0.83,36.99,30.69,0.06
21260,0.32,0.81,36.99,30.69,0.06
22470,0.77,0.88,37.02,30.71,0.08
22530,0.81,0.87,37.02,30.71,0.07
22540,0.77,0.87,37.02,30.71,0.07
22550,0.77,0.87,37.02,30.71,0.07
22560,0.8,0.88,37.02,30.71,0.1
22610,0.81,0.88,37.03,30.71,0.1
22680,0.79,0.86,37.03,30.71,0.08
22740,0.78,0.87,37.03,30.72,0.08
22780,0.85,0.87,37.03,30.72,0.08
22830,0.81,0.86,37.03,30.72,0.07
22860,0.8,0.86,37.04,30.72,0.07
25360,0.75,0.87,37.1,30.76,0.1
25370,0.72,0.86,37.1,30.76,0.1
25620,0.4,0.84,37.11,30.77,0.06
25640,0.45,0.83,37.11,30.77,0.06
25670,0.59,0.83,37.11,30.77,0.06
25700,0.62,0.85,37.11,30.77,0.12
25850,0.63,0.84,37.12,30.77,0.1
25880,0.68,0.86,37.12,30.77,0.06
26150,0.61,0.86,37.12,30.78,0.08
26170,0.43,0.86,37.12,30.78,0.09
26190,0.49,0.86,37.12,30.78,0.09
26230,0.68,0.87,37.12,30.78,0.06
26250,0.48,0.89,37.12,30.78,0.06
26320,0.37,0.86,37.12,30.78,0.07
26360,0.42,0.87,37.13,30.78,0.07
26400,0.45,0.87,37.13,30.78,0.1
26520,0.49,0.85,37.13,30.78,0.05
26540,0.34,0.85,37.13,30.78,0.05
26660,0.42,0.85,37.13,30.78,0.05
26720,0.38,0.88,37.13,30.78,0.07
27010,0.59,0.94,37.14,30.79,0.05
27160,0.33,0.89,37.14,30.79,0.06
