time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
360,0.14,0.88,33.83,24.99,0.01
470,0.21,0.92,33.83,24.99,0.03
580,0.18,0.91,33.83,24.99,0.03
630,0.19,0.91,33.84,24.99,0.01
830,0.17,0.9,33.84,24.99,0.04
840,0.19,0.91,33.84,24.99,0.02
950,0.16,0.89,33.84,24.99,0.03
1000,0.16,0.88,33.84,24.99,0.01
1200,0.18,0.9,33.84,24.99,0.04
1340,0.25,0.9,33.84,25.0,0.01
1380,0.2,0.9,33.84,25.0,0.01
1480,0.19,0.91,33.84,25.0,0.01
1500,0.19,0.91,33.85,25.0,0.02
1680,0.21,0.92,33.85,25.0,0.02
1720,0.18,0.92,33.85,25.0,0.02
1940,0.15,0.87,33.85,25.0,0.05
1970,0.14,0.88,33.85,25.0,0.05
2010,0.15,0.87,33.85,25.0,0.03
2250,0.14,0.87,33.85,25.0,0.02
2530,0.14,0.88,33.86,25.0,0.03
2570,0.13,0.88,33.86,25.0,0.03
2750,0.16,0.88,33.86,25.0,0.01
2810,0.13,0.88,33.86,25.0,0.02
2850,0.17,0.88,33.86,25.01,0.01
2890,0.21,0.89,33.86,25.01,0.01
3060,0.25,0.89,33.86,25.01,0.02
3070,0.24,0.89,33.86,25.01,0.02
3160,0.17,0.88,33.87,25.01,0.02
3190,0.16,0.88,33.87,25.01,0.01
3230,0.13,0.86,33.87,25.01,0.01
3250,0.14,0.87,33.87,25.01,0.01
3330,0.17,0.88,33.87,25.01,0.01
3380,0.15,0.89,33.87,25.01,0.02
3650,0.23,0.91,33.87,25.01,0.01
3710,0.19,0.92,33.87,25.01,0.04
3780,0.23,0.92,33.87,25.01,0.03
3810,0.23,0.91,33.87,25.01,0.03
3940,0.19,0.9,33.87,25.01,0.02
3960,0.2,0.9,33.87,25.01,0.02
4150,0.13,0.87,33.87,25.01,0.03
4210,0.16,0.87,33.88,25.01,0.01
4410,0.12,0.85,33.88,25.02,0.02
4430,0.13,0.86,33.88,25.02,0.02
4470,0.09,0.85,33.88,25.02,0.02
4480,0.09,0.85,33.88,25.02,0.02
4530,0.13,0.86,33.88,25.02,0.02
4680,0.24,0.91,33.88,25.02,0.02
4690,0.27,0.92,33.88,25.02,0.02
4700,0.26,0.93,33.88,25.02,0.02
4780,0.41,0.92,33.88,25.02,0.03
4960,0.17,0.83,33.89,25.02,0.05
5230,0.27,0.85,33.89,25.02,0.02
5370,0.3,0.85,33.89,25.03,0.01
5410,0.32,0.85,33.89,25.03,0.02
5610,0.35,0.88,33.9,25.03,0.02
5630,0.33,0.87,33.9,25.03,0.02
5720,0.3,0.85,33.9,25.03,0.03
5820,0.18,0.83,33.9,25.03,0.02
6120,0.2,0.85,33.9,25.04,0.01
6250,0.25,0.83,33.91,25.04,0.02
6320,0.25,0.83,33.91,25.04,0.02
6370,0.24,0.84,33.91,25.04,0.02
6390,0.2,0.84,33.91,25.04,0.02
6430,0.2,0.84,33.91,25.04,0.01
6480,0.22,0.86,33.91,25.04,0.01
6490,0.22,0.86,33.91,25.04,0.01
6690,0.32,0.88,33.91,25.04,0.04
6700,0.3,0.88,33.91,25.04,0.04
6710,0.3,0.88,33.91,25.04,0.04
6990,0.21,0.87,33.92,25.05,0.05
7010,0.18,0.86,33.92,25.05,0.05
7030,0.19,0.86,33.92,25.05,0.09
7060,0.24,0.87,33.92,25.05,0.09
7110,0.21,0.86,33.92,25.05,0.1
7260,0.37,0.89,33.93,25.05,0.03
7320,0.29,0.87,33.93,25.06,0.03
7540,0.28,0.87,33.93,25.06,0.03
7550,0.3,0.87,33.93,25.06,0.03
7560,0.28,0.87,33.93,25.06,0.08
7620,0.35,0.9,33.93,25.06,0.05
7730,0.24,0.87,33.94,25.06,0.06
7800,0.21,0.86,33.94,25.06,0.06
7880,0.32,0.88,33.94,25.07,0.03
8050,0.29,0.87,33.95,25.07,0.03
8150,0.24,0.89,33.95,25.07,0.01
8170,0.28,0.9,33.95,25.07,0.02
8310,0.32,0.84,33.95,25.07,0.04
8470,0.23,0.85,33.95,25.08,0.02
9220,0.22,0.84,33.97,25.09,0.02
9230,0.22,0.85,33.97,25.09,0.02
9410,0.2,0.84,33.97,25.09,0.02
11610,0.2,0.86,34.01,25.11,0.02
11630,0.21,0.86,34.01,25.11,0.02
11680,0.15,0.85,34.01,25.11,0.02
11710,0.16,0.85,34.01,25.11,0.02
11720,0.16,0.86,34.01,25.11,0.02
11740,0.18,0.86,34.01,25.11,0.02
11780,0.18,0.86,34.01,25.11,0.02
12080,0.19,0.86,34.02,25.11,0.02
13700,0.27,0.87,34.04,25.12,0.02
13730,0.3,0.88,34.04,25.13,0.02
13820,0.27,0.9,34.04,25.13,0.02
13830,0.27,0.89,34.04,25.13,0.02
13860,0.27,0.88,34.04,25.13,0.02
13890,0.25,0.88,34.05,25.13,0.02
13930,0.25,0.86,34.05,25.13,0.02
13960,0.31,0.86,34.05,25.13,0.02
14040,0.3,0.88,34.05,25.13,0.03
14050,0.3,0.88,34.05,25.13,0.03
14070,0.26,0.88,34.05,25.13,0.03
14320,0.27,0.88,34.05,25.13,0.03
14340,0.24,0.88,34.05,25.13,0.01
14350,0.22,0.88,34.05,25.13,0.01
14430,0.27,0.89,34.06,25.13,0.02
14480,0.2,0.87,34.06,25.13,0.03
14490,0.15,0.86,34.06,25.13,0.03
14540,0.21,0.86,34.06,25.13,0.03
14680,0.29,0.88,34.06,25.13,0.04
14820,0.27,0.87,34.06,25.14,0.04
16230,0.26,0.87,34.09,25.15,0.03
16270,0.25,0.88,34.09,25.15,0.07
16310,0.25,0.88,34.09,25.15,0.07
16330,0.21,0.87,34.09,25.15,0.03
16450,0.26,0.87,34.09,25.15,0.04
16570,0.17,0.86,34.09,25.15,0.02
16600,0.16,0.86,34.09,25.15,0.02
16620,0.16,0.86,34.09,25.15,0.02
16740,0.18,0.86,34.09,25.15,0.04
16770,0.2,0.86,34.09,25.15,0.04
16830,0.2,0.87,34.09,25.15,0.02
16920,0.19,0.86,34.09,25.15,0.02
17230,0.46,0.9,34.1,25.16,0.03
17240,0.38,0.91,34.1,25.16,0.03
17380,0.36,0.91,34.1,25.16,0.07
17450,0.34,0.91,34.1,25.16,0.06
17500,0.32,0.91,34.11,25.16,0.03
17560,0.29,0.91,34.11,25.16,0.03
17580,0.28,0.91,34.11,25.16,0.02
17660,0.27,0.9,34.11,25.16,0.01
17790,0.26,0.91,34.11,25.16,0.02
17810,0.23,0.91,34.11,25.16,0.02
17860,0.22,0.89,34.11,25.16,0.04
18290,0.21,0.87,34.11,25.17,0.02
18490,0.19,0.89,34.12,25.17,0.03
18550,0.19,0.88,34.12,25.17,0.02
18630,0.2,0.89,34.12,25.17,0.01
18640,0.22,0.9,34.12,25.17,0.01
18780,0.24,0.88,34.12,25.17,0.03
18790,0.24,0.88,34.12,25.17,0.03
18800,0.25,0.88,34.12,25.17,0.03
18810,0.28,0.89,34.12,25.17,0.03
18830,0.25,0.88,34.12,25.17,0.03
19050,0.23,0.91,34.13,25.18,0.03
19160,0.19,0.88,34.13,25.18,0.02
19190,0.2,0.88,34.13,25.18,0.02
19220,0.2,0.88,34.13,25.18,0.03
19240,0.19,0.86,34.13,25.18,0.03
19350,0.21,0.89,34.13,25.18,0.01
19470,0.17,0.87,34.13,25.18,0.02
19740,0.44,0.92,34.14,25.18,0.06
19850,0.38,0.89,34.14,25.18,0.04
19910,0.39,0.91,34.14,25.18,0.13
20150,0.39,0.87,34.15,25.19,0.17
21040,0.48,0.93,34.17,25.2,0.07
21050,0.39,0.93,34.17,25.2,0.07
21060,0.36,0.94,34.17,25.2,0.06
21270,0.36,0.9,34.18,25.2,0.03
21450,0.45,0.89,34.18,25.21,0.03
21460,0.37,0.89,34.18,25.21,0.03
21530,0.33,0.86,34.18,25.21,0.04
21700,0.38,0.9,34.19,25.21,0.03
21800,0.44,0.91,34.19,25.21,0.02
21810,0.44,0.91,34.19,25.21,0.02
21870,0.46,0.93,34.19,25.21,0.08
21890,0.43,0.92,34.19,25.21,0.08
21910,0.42,0.93,34.19,25.21,0.08
21930,0.44,0.93,34.19,25.21,0.08
21950,0.41,0.91,34.19,25.21,0.08
22040,0.36,0.88,34.2,25.21,0.06
22090,0.32,0.87,34.2,25.21,0.05
22190,0.37,0.89,34.2,25.21,0.02
22260,0.39,0.9,34.2,25.21,0.05
22330,0.61,0.92,34.2,25.22,0.07
22340,0.58,0.92,34.2,25.22,0.07
22430,0.59,0.93,34.21,25.22,0.05
22490,0.67,0.94,34.21,25.22,0.06
22510,0.68,0.94,34.21,25.22,0.08
22530,0.66,0.95,34.21,25.22,0.08
22750,0.8,0.92,34.22,25.22,0.06
22790,0.76,0.91,34.22,25.22,0.06
22850,0.69,0.92,34.23,25.22,0.08
22960,0.71,0.93,34.23,25.22,0.09
23280,0.51,0.91,34.24,25.23,0.0
23350,0.57,0.9,34.24,25.23,0.05
23370,0.59,0.91,34.24,25.23,0.05
23550,0.54,0.91,34.25,25.23,0.05
23660,0.48,0.89,34.25,25.23,0.11
23670,0.47,0.9,34.25,25.23,0.11
23790,0.46,0.93,34.25,25.23,0.06
24070,0.45,0.93,34.26,25.24,0.07
24170,0.47,0.9,34.26,25.24,0.06
24230,0.5,0.9,34.26,25.24,0.09
24450,0.43,0.93,34.27,25.24,0.09
24470,0.48,0.94,34.27,25.24,0.09
24630,0.53,0.94,34.27,25.25,0.08
24750,0.49,0.92,34.28,25.25,0.06
24840,0.49,0.91,34.28,25.25,0.13
24950,0.34,0.86,34.28,25.25,0.11
24980,0.35,0.84,34.28,25.25,0.1
24990,0.4,0.84,34.28,25.25,0.1
25220,0.33,0.84,34.29,25.25,0.06
25260,0.41,0.83,34.29,25.26,0.05
25370,0.45,0.87,34.29,25.26,0.1
25510,0.41,0.87,34.29,25.26,0.07
25550,0.32,0.86,34.29,25.26,0.07
25820,0.32,0.84,34.3,25.26,0.08
25850,0.41,0.85,34.3,25.26,0.08
25870,0.52,0.85,34.3,25.26,0.07
25990,0.35,0.85,34.3,25.27,0.04
26020,0.35,0.86,34.3,25.27,0.04
26030,0.36,0.86,34.3,25.27,0.04
26380,0.36,0.86,34.31,25.27,0.04
26450,0.32,0.86,34.31,25.27,0.04
26490,0.34,0.86,34.31,25.27,0.05
26570,0.34,0.85,34.31,25.27,0.04
26630,0.36,0.85,34.31,25.27,0.04
26890,0.42,0.92,34.32,25.28,0.06
26960,0.39,0.91,34.32,25.28,0.04
