time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
180,0.14,0.94,41.53,32.72,0.02
230,0.14,0.94,41.53,32.72,0.02
340,0.29,0.95,41.53,32.72,0.02
350,0.28,0.95,41.53,32.72,0.02
370,0.27,0.97,41.53,32.72,0.03
430,0.31,0.98,41.53,32.72,0.03
540,0.28,0.96,41.53,32.73,0.04
660,0.28,0.95,41.54,32.73,0.06
700,0.26,0.94,41.54,32.73,0.06
1070,0.44,0.96,41.54,32.73,0.03
1110,0.28,0.96,41.54,32.73,0.03
1220,0.31,0.96,41.55,32.74,0.04
1250,0.41,0.97,41.55,32.74,0.04
1260,0.38,0.97,41.55,32.74,0.03
1310,0.29,0.97,41.55,32.74,0.03
1400,0.28,0.94,41.55,32.74,0.03
1690,0.26,0.95,41.55,32.74,0.03
1770,0.27,0.95,41.55,32.74,0.03
1810,0.32,0.95,41.56,32.74,0.03
1990,0.24,0.93,41.56,32.75,0.05
2020,0.21,0.92,41.56,32.75,0.05
2050,0.21,0.92,41.56,32.75,0.03
2100,0.21,0.93,41.56,32.75,0.04
2210,0.16,0.92,41.56,32.75,0.03
2250,0.2,0.91,41.56,32.75,0.03
2310,0.2,0.91,41.56,32.75,0.06
2320,0.18,0.9,41.56,32.75,0.06
2400,0.27,0.91,41.56,32.75,0.03
2570,0.2,0.93,41.57,32.75,0.03
2610,0.22,0.93,41.57,32.75,0.03
2670,0.21,0.92,41.57,32.75,0.03
2720,0.22,0.91,41.57,32.75,0.03
3140,0.26,0.93,41.57,32.76,0.04
3250,0.22,0.92,41.58,32.76,0.03
3450,0.3,0.93,41.58,32.76,0.03
3550,0.18,0.93,41.58,32.76,0.03
3600,0.2,0.94,41.58,32.76,0.02
3660,0.26,0.95,41.58,32.76,0.03
4080,0.25,0.95,41.58,32.77,0.03
4120,0.24,0.94,41.59,32.77,0.03
4150,0.24,0.94,41.59,32.77,0.03
4170,0.18,0.94,41.59,32.77,0.03
4260,0.29,0.94,41.59,32.77,0.02
4290,0.19,0.92,41.59,32.77,0.02
4300,0.21,0.92,41.59,32.77,0.02
4310,0.17,0.92,41.59,32.77,0.02
4330,0.21,0.92,41.59,32.77,0.03
4400,0.2,0.93,41.59,32.77,0.03
4510,0.21,0.91,41.59,32.77,0.02
4600,0.38,0.94,41.59,32.77,0.03
4680,0.32,0.97,41.59,32.77,0.03
4870,0.4,0.93,41.6,32.78,0.06
4890,0.41,0.91,41.6,32.78,0.06
4930,0.33,0.88,41.6,32.78,0.07
5020,0.29,0.87,41.6,32.78,0.03
5120,0.4,0.89,41.6,32.78,0.07
5300,0.34,0.9,41.6,32.78,0.04
5330,0.27,0.86,41.6,32.78,0.04
5470,0.37,0.89,41.61,32.78,0.04
5500,0.37,0.87,41.61,32.78,0.04
5550,0.37,0.88,41.61,32.78,0.03
5620,0.39,0.9,41.61,32.79,0.03
5760,0.3,0.86,41.61,32.79,0.03
5940,0.3,0.87,41.62,32.79,0.03
6040,0.27,0.84,41.62,32.79,0.03
6110,0.21,0.85,41.62,32.79,0.02
6200,0.21,0.82,41.62,32.79,0.03
6210,0.2,0.82,41.62,32.79,0.03
6530,0.4,0.87,41.63,32.8,0.07
6750,0.31,0.89,41.63,32.8,0.04
6800,0.33,0.89,41.63,32.8,0.04
6900,0.28,0.89,41.63,32.8,0.03
6980,0.27,0.89,41.64,32.8,0.03
7030,0.34,0.87,41.64,32.8,0.05
7120,0.24,0.87,41.64,32.81,0.12
7150,0.26,0.87,41.64,32.81,0.1
7180,0.23,0.88,41.64,32.81,0.1
7270,0.43,0.9,41.64,32.81,0.05
7310,0.34,0.89,41.64,32.81,0.05
7460,0.33,0.89,41.65,32.81,0.04
7500,0.26,0.88,41.65,32.81,0.04
7560,0.31,0.86,41.65,32.81,0.08
7570,0.34,0.86,41.65,32.81,0.08
7710,0.31,0.88,41.65,32.81,0.04
7800,0.37,0.87,41.65,32.81,0.11
7880,0.37,0.87,41.65,32.82,0.07
8290,0.39,0.88,41.66,32.82,0.04
8490,0.23,0.83,41.66,32.82,0.05
8510,0.22,0.83,41.66,32.82,0.05
8560,0.2,0.81,41.67,32.82,0.05
8630,0.27,0.83,41.67,32.83,0.09
8640,0.27,0.83,41.67,32.83,0.08
8720,0.22,0.82,41.67,32.83,0.05
11440,0.28,0.86,41.71,32.85,0.03
11490,0.24,0.84,41.72,32.85,0.02
11540,0.22,0.84,41.72,32.85,0.04
11720,0.21,0.83,41.72,32.85,0.04
11790,0.24,0.83,41.72,32.85,0.03
11830,0.28,0.83,41.72,32.85,0.03
11860,0.25,0.83,41.72,32.86,0.03
11880,0.21,0.83,41.72,32.86,0.03
12130,0.48,0.82,41.73,32.86,0.03
12250,0.52,0.86,41.73,32.86,0.03
12390,0.53,0.88,41.73,32.86,0.02
12400,0.53,0.88,41.73,32.86,0.02
12430,0.48,0.86,41.73,32.86,0.02
12530,0.47,0.87,41.73,32.86,0.04
12630,0.54,0.86,41.73,32.86,0.03
12660,0.49,0.86,41.73,32.86,0.03
12770,0.44,0.85,41.74,32.86,0.03
12810,0.42,0.85,41.74,32.86,0.04
12860,0.39,0.83,41.74,32.86,0.06
13160,0.45,0.83,41.74,32.87,0.06
13190,0.45,0.84,41.74,32.87,0.06
