time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
60,0.37,0.89,37.81,28.88,0.02
80,0.12,0.89,37.81,28.88,0.02
100,0.22,0.89,37.81,28.88,0.02
15820,0.32,0.9,38.04,29.02,0.03
16140,0.19,0.89,38.04,29.02,0.03
16260,0.22,0.9,38.04,29.02,0.02
16600,0.23,0.91,38.05,29.02,0.02
16620,0.3,0.91,38.05,29.02,0.01
16670,0.24,0.9,38.05,29.02,0.01
18660,0.36,0.92,38.07,29.04,0.03
18680,0.29,0.9,38.07,29.04,0.03
18690,0.2,0.88,38.07,29.04,0.03
18700,0.3,0.88,38.07,29.04,0.03
18800,0.29,0.89,38.08,29.04,0.03
18930,0.25,0.88,38.08,29.04,0.04
18960,0.24,0.89,38.08,29.04,0.02
19090,0.24,0.9,38.08,29.04,0.02
19140,0.22,0.88,38.08,29.05,0.02
19300,0.37,0.86,38.08,29.05,0.02
19470,0.15,0.87,38.09,29.05,0.04
19540,0.45,0.9,38.09,29.05,0.02
19550,0.44,0.9,38.09,29.05,0.02
19580,0.27,0.88,38.09,29.05,0.05
19610,0.34,0.89,38.09,29.05,0.05
19720,0.34,0.93,38.09,29.05,0.03
19790,0.44,0.93,38.09,29.05,0.05
19820,0.31,0.89,38.09,29.05,0.06
19830,0.32,0.88,38.09,29.05,0.06
19860,0.3,0.89,38.1,29.05,0.14
20190,0.59,0.96,38.11,29.06,0.11
20310,0.54,0.93,38.11,29.06,0.29
20560,0.41,0.96,38.12,29.06,0.47
20580,0.45,0.95,38.12,29.06,0.3
20590,0.46,0.94,38.12,29.06,0.3
20840,0.42,0.92,38.12,29.07,0.12
20940,0.44,0.93,38.13,29.07,0.16
21000,0.41,0.92,38.13,29.07,0.13
21090,0.61,0.93,38.13,29.07,0.08
21150,0.51,0.91,38.13,29.07,0.09
21180,0.28,0.9,38.13,29.07,0.06
21310,0.39,0.91,38.13,29.07,0.07
21320,0.35,0.91,38.13,29.07,0.07
21380,0.37,0.92,38.13,29.07,0.1
21430,0.49,0.92,38.13,29.07,0.06
21440,0.34,0.9,38.13,29.07,0.06
21470,0.24,0.89,38.13,29.07,0.06
21500,0.29,0.89,38.13,29.08,0.04
