time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.31,0.86,39.81,31.74,0.04
120,0.25,0.83,39.81,31.74,0.06
140,0.26,0.83,39.81,31.74,0.06
160,0.24,0.83,39.81,31.74,0.06
210,0.24,0.83,39.81,31.74,0.05
940,0.47,0.89,39.83,31.75,0.07
990,0.41,0.88,39.83,31.75,0.04
1000,0.41,0.88,39.83,31.75,0.04
1040,0.39,0.88,39.83,31.75,0.05
1100,0.39,0.89,39.83,31.75,0.04
1190,0.35,0.88,39.83,31.75,0.09
1200,0.36,0.88,39.83,31.75,0.06
1220,0.4,0.89,39.83,31.75,0.06
1250,0.46,0.92,39.83,31.75,0.06
1270,0.5,0.93,39.83,31.75,0.05
1390,0.41,0.9,39.83,31.76,0.05
1420,0.35,0.89,39.83,31.76,0.05
1480,0.36,0.9,39.84,31.76,0.08
1540,0.42,0.92,39.84,31.76,0.05
1600,0.39,0.9,39.84,31.76,0.04
1690,0.4,0.88,39.84,31.76,0.08
1810,0.42,0.9,39.84,31.76,0.04
1830,0.39,0.89,39.84,31.76,0.04
1950,0.3,0.85,39.84,31.76,0.03
1970,0.34,0.86,39.84,31.76,0.03
2080,0.31,0.85,39.84,31.76,0.03
2110,0.34,0.85,39.84,31.76,0.04
2250,0.26,0.84,39.85,31.77,0.04
2340,0.25,0.84,39.85,31.77,0.05
2410,0.32,0.83,39.85,31.77,0.04
2620,0.39,0.86,39.85,31.77,0.04
2770,0.39,0.84,39.85,31.77,0.03
2810,0.36,0.83,39.85,31.77,0.03
2820,0.38,0.82,39.85,31.77,0.04
3080,0.37,0.85,39.86,31.77,0.04
3170,0.31,0.84,39.86,31.78,0.04
3320,0.28,0.84,39.86,31.78,0.03
3850,0.4,0.88,39.87,31.78,0.03
4060,0.31,0.9,39.87,31.78,0.04
4230,0.34,0.88,39.87,31.79,0.04
4240,0.38,0.88,39.87,31.79,0.04
4270,0.33,0.87,39.87,31.79,0.04
4320,0.26,0.87,39.87,31.79,0.03
4410,0.24,0.86,39.87,31.79,0.04
4490,0.28,0.87,39.87,31.79,0.03
4510,0.29,0.86,39.87,31.79,0.03
4640,0.39,0.89,39.88,31.79,0.04
4650,0.38,0.89,39.88,31.79,0.04
4660,0.35,0.89,39.88,31.79,0.04
4760,0.55,0.91,39.88,31.79,0.04
4870,0.45,0.88,39.88,31.79,0.08
5070,0.33,0.83,39.88,31.8,0.04
5110,0.45,0.83,39.88,31.8,0.08
5270,0.35,0.81,39.89,31.8,0.06
5440,0.44,0.81,39.89,31.8,0.04
5460,0.4,0.81,39.89,31.8,0.04
6100,0.31,0.8,39.9,31.81,0.04
6180,0.33,0.8,39.9,31.81,0.03
6250,0.41,0.81,39.9,31.81,0.03
6300,0.42,0.81,39.9,31.81,0.06
6370,0.38,0.81,39.9,31.81,0.04
6500,0.34,0.82,39.9,31.81,0.05
6520,0.36,0.83,39.91,31.81,0.05
6540,0.33,0.83,39.91,31.81,0.04
6590,0.34,0.83,39.91,31.82,0.04
6640,0.42,0.84,39.91,31.82,0.03
6700,0.4,0.84,39.91,31.82,0.05
6730,0.4,0.84,39.91,31.82,0.06
6890,0.35,0.83,39.91,31.82,0.04
6910,0.39,0.82,39.91,31.82,0.05
6930,0.33,0.82,39.91,31.82,0.05
7010,0.28,0.82,39.91,31.82,0.04
7050,0.31,0.83,39.91,31.82,0.04
7270,0.45,0.83,39.92,31.83,0.04
7350,0.36,0.83,39.92,31.83,0.04
7480,0.4,0.86,39.92,31.83,0.03
7760,0.33,0.82,39.93,31.83,0.07
7910,0.42,0.81,39.93,31.84,0.05
8040,0.45,0.81,39.93,31.84,0.04
8120,0.45,0.82,39.94,31.84,0.05
8320,0.41,0.79,39.94,31.84,0.04
8340,0.4,0.78,39.94,31.84,0.03
8440,0.45,0.8,39.94,31.84,0.07
8810,0.3,0.8,39.95,31.85,0.04
19760,0.43,0.87,40.14,31.96,0.07
19770,0.41,0.87,40.14,31.96,0.07
19800,0.38,0.86,40.14,31.96,0.06
19990,0.59,0.91,40.14,31.97,0.08
20130,0.48,0.9,40.15,31.97,0.13
20200,0.6,0.9,40.15,31.97,0.11
20240,0.48,0.9,40.15,31.97,0.17
20260,0.52,0.91,40.15,31.97,0.17
20340,0.58,0.91,40.16,31.97,0.16
20350,0.67,0.92,40.16,31.97,0.16
20370,0.75,0.94,40.16,31.97,0.16
20390,0.71,0.93,40.16,31.97,0.16
20450,0.57,0.92,40.16,31.97,0.19
20800,0.56,0.91,40.17,31.98,0.22
20820,0.6,0.9,40.17,31.98,0.23
20880,0.53,0.88,40.17,31.98,0.09
20920,0.53,0.89,40.17,31.98,0.09
21040,0.49,0.89,40.17,31.98,0.09
21120,0.51,0.92,40.17,31.98,0.06
22390,0.72,0.93,40.2,32.0,0.09
22510,0.75,0.94,40.21,32.01,0.1
22590,0.78,0.94,40.21,32.01,0.07
22730,0.77,0.95,40.22,32.01,0.08
22740,0.79,0.95,40.22,32.01,0.09
22760,0.78,0.94,40.22,32.01,0.09
22960,0.69,0.93,40.23,32.01,0.1
23000,0.58,0.89,40.23,32.02,0.09
23080,0.57,0.87,40.23,32.02,0.05
23310,0.61,0.91,40.24,32.02,0.12
23350,0.6,0.91,40.24,32.02,0.07
23440,0.64,0.93,40.24,32.02,0.09
23490,0.63,0.94,40.24,32.02,0.11
23780,0.67,0.95,40.25,32.03,0.14
24120,0.67,0.94,40.26,32.03,0.12
24150,0.59,0.92,40.26,32.03,0.12
24350,0.61,0.9,40.27,32.04,0.1
24490,0.59,0.89,40.27,32.04,0.08
24590,0.63,0.9,40.27,32.04,0.1
24710,0.6,0.87,40.28,32.04,0.2
24830,0.56,0.89,40.28,32.04,0.11
25070,0.57,0.82,40.28,32.05,0.12
25460,0.63,0.85,40.29,32.05,0.15
25470,0.59,0.85,40.29,32.06,0.15
25570,0.54,0.84,40.3,32.06,0.12
25620,0.52,0.83,40.3,32.06,0.13
25730,0.67,0.83,40.3,32.06,0.32
25920,0.6,0.85,40.31,32.06,0.18
26020,0.64,0.86,40.31,32.07,0.17
26030,0.66,0.86,40.31,32.07,0.17
26300,0.51,0.87,40.31,32.07,0.08
26380,0.48,0.88,40.32,32.07,0.07
26420,0.58,0.89,40.32,32.07,0.08
26440,0.43,0.84,40.32,32.07,0.08
26590,0.39,0.83,40.32,32.08,0.06
26620,0.42,0.83,40.32,32.08,0.06
26640,0.37,0.82,40.32,32.08,0.05
26790,0.49,0.87,40.32,32.08,0.04
26850,0.58,0.9,40.32,32.08,0.07
27020,0.56,0.93,40.33,32.08,0.06
27030,0.56,0.92,40.33,32.08,0.06
27050,0.58,0.93,40.33,32.08,0.06
27080,0.52,0.92,40.33,32.08,0.05
27130,0.5,0.91,40.33,32.08,0.07
27190,0.43,0.88,40.33,32.09,0.09
27240,0.47,0.89,40.33,32.09,0.04
27440,0.48,0.88,40.33,32.09,0.12
27540,0.53,0.91,40.34,32.09,0.06
27590,0.5,0.9,40.34,32.09,0.06
27720,0.46,0.89,40.34,32.09,0.04
28060,0.48,0.88,40.35,32.1,0.05
28270,0.49,0.88,40.35,32.1,0.09
28280,0.49,0.87,40.35,32.1,0.09
28490,0.46,0.87,40.36,32.11,0.08
28530,0.45,0.87,40.36,32.11,0.1
28650,0.47,0.89,40.36,32.11,0.11
28660,0.48,0.89,40.36,32.11,0.11
28830,0.62,0.91,40.36,32.11,0.11
29050,0.56,0.93,40.37,32.12,0.09
29190,0.57,0.91,40.38,32.12,0.09
29560,0.46,0.88,40.39,32.14,0.04
29810,0.52,0.9,40.4,32.14,0.05
29830,0.51,0.91,40.4,32.15,0.06
29880,0.46,0.9,40.4,32.15,0.06
29900,0.51,0.9,40.4,32.15,0.06
29940,0.49,0.86,40.4,32.15,0.05
29950,0.46,0.86,40.4,32.15,0.05
30040,0.48,0.86,40.41,32.15,0.06
30070,0.42,0.84,40.41,32.15,0.05
30260,0.47,0.88,40.41,32.16,0.08
30300,0.54,0.89,40.41,32.16,0.09
30330,0.54,0.9,40.42,32.16,0.09
30340,0.58,0.9,40.42,32.16,0.09
30520,0.51,0.87,40.42,32.17,0.09
30710,0.5,0.87,40.43,32.18,0.06
31030,0.49,0.85,40.44,32.19,0.06
31180,0.52,0.88,40.45,32.2,0.06
31230,0.51,0.88,40.45,32.2,0.07
31240,0.51,0.88,40.45,32.2,0.07
31260,0.51,0.88,40.45,32.2,0.12
31280,0.53,0.88,40.45,32.2,0.12
31450,0.63,0.88,40.46,32.21,0.05
31630,0.61,0.88,40.46,32.21,0.13
31910,0.49,0.89,40.47,32.23,0.09
31950,0.5,0.89,40.48,32.23,0.06
32030,0.56,0.9,40.48,32.23,0.07
32050,0.58,0.91,40.48,32.23,0.06
32170,0.53,0.89,40.48,32.24,0.05
32280,0.5,0.89,40.49,32.24,0.05
32590,0.56,0.86,40.5,32.25,0.09
32660,0.51,0.86,40.5,32.26,0.07
32670,0.52,0.86,40.5,32.26,0.07
33040,0.55,0.87,40.52,32.28,0.05
33070,0.53,0.86,40.52,32.28,0.15
33130,0.53,0.86,40.52,32.28,0.07
33300,0.47,0.85,40.53,32.29,0.08
33320,0.47,0.85,40.53,32.29,0.08
33390,0.5,0.86,40.53,32.29,0.06
33600,0.42,0.85,40.54,32.3,0.05
33670,0.49,0.86,40.54,32.3,0.06
33700,0.49,0.87,40.54,32.3,0.06
33840,0.52,0.84,40.55,32.31,0.09
33870,0.56,0.84,40.55,32.31,0.09
33960,0.47,0.83,40.55,32.32,0.05
34220,0.49,0.86,40.56,32.33,0.07
34250,0.52,0.86,40.56,32.33,0.07
34340,0.43,0.82,40.56,32.33,0.05
34360,0.45,0.81,40.56,32.33,0.05
34370,0.42,0.81,40.56,32.33,0.05
34400,0.46,0.81,40.56,32.33,0.06
34510,0.47,0.8,40.57,32.33,0.06
34590,0.5,0.81,40.57,32.33,0.05
34650,0.51,0.83,40.57,32.33,0.06
34680,0.52,0.83,40.57,32.33,0.05
34750,0.5,0.82,40.57,32.34,0.06
34810,0.58,0.83,40.57,32.34,0.05
34920,0.54,0.84,40.57,32.34,0.07
35030,0.58,0.85,40.58,32.34,0.09
35160,0.53,0.84,40.58,32.34,0.05
35230,0.63,0.85,40.58,32.34,0.07
35240,0.63,0.86,40.58,32.34,0.07
35480,0.52,0.84,40.59,32.35,0.06
35530,0.54,0.84,40.59,32.35,0.04
35670,0.53,0.85,40.59,32.35,0.04
35690,0.56,0.85,40.59,32.35,0.04
35740,0.61,0.86,40.59,32.35,0.06
35880,0.48,0.84,40.59,32.35,0.05
36000,0.51,0.85,40.59,32.36,0.05
36040,0.59,0.86,40.6,32.36,0.05
36050,0.57,0.86,40.6,32.36,0.05
36150,0.58,0.87,40.6,32.36,0.07
36380,0.58,0.86,40.6,32.37,0.05
36440,0.56,0.84,40.6,32.37,0.08
36460,0.6,0.85,40.6,32.37,0.08
36470,0.58,0.85,40.6,32.37,0.08
36600,0.57,0.85,40.61,32.37,0.06
36650,0.57,0.85,40.61,32.37,0.06
36740,0.55,0.87,40.61,32.37,0.06
36830,0.53,0.87,40.61,32.38,0.07
36930,0.56,0.87,40.62,32.38,0.07
36990,0.56,0.88,40.62,32.38,0.07
37000,0.64,0.89,40.62,32.38,0.07
37020,0.6,0.89,40.62,32.38,0.07
37030,0.55,0.89,40.62,32.38,0.07
37040,0.52,0.89,40.62,32.38,0.07
37090,0.51,0.88,40.62,32.38,0.05
37420,0.47,0.89,40.63,32.39,0.06
37430,0.47,0.89,40.63,32.39,0.06
37510,0.51,0.89,40.63,32.39,0.1
