time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
0,0.36,0.92,37.97,29.54,0.03
1480,0.29,0.95,37.99,29.56,0.03
1600,0.23,0.96,37.99,29.56,0.03
6090,0.31,0.88,38.05,29.61,0.02
6160,0.29,0.87,38.05,29.61,0.02
6300,0.32,0.88,38.05,29.61,0.04
8170,0.52,0.9,38.09,29.64,0.05
8190,0.52,0.9,38.09,29.64,0.05
8340,0.39,0.86,38.09,29.64,0.03
8380,0.35,0.86,38.09,29.64,0.03
8410,0.41,0.86,38.09,29.64,0.04
8510,0.35,0.85,38.09,29.64,0.27
8600,0.45,0.86,38.09,29.64,0.08
8670,0.8,0.86,38.09,29.65,0.05
8680,0.29,0.87,38.09,29.65,0.05
8750,0.23,0.86,38.1,29.65,0.05
8800,0.26,0.87,38.1,29.65,0.03
8850,0.26,0.87,38.1,29.65,0.04
8870,0.25,0.86,38.1,29.65,0.04
9020,0.4,0.87,38.1,29.65,0.03
9250,0.27,0.84,38.1,29.65,0.02
9380,0.4,0.85,38.11,29.65,0.02
9760,0.35,0.84,38.11,29.66,0.03
9890,0.27,0.86,38.11,29.66,0.02
9910,0.29,0.85,38.11,29.66,0.03
9990,0.26,0.85,38.11,29.66,0.03
10020,0.23,0.85,38.11,29.66,0.03
10040,0.23,0.84,38.11,29.66,0.03
10130,0.22,0.84,38.11,29.66,0.02
15180,0.25,0.88,38.2,29.72,0.03
15190,0.25,0.88,38.2,29.72,0.03
15300,0.27,0.89,38.2,29.72,0.06
15420,0.73,0.87,38.21,29.72,0.04
15430,0.41,0.87,38.21,29.72,0.04
15540,0.28,0.87,38.21,29.72,0.03
15560,0.28,0.88,38.21,29.72,0.03
15570,0.35,0.87,38.21,29.72,0.03
22850,0.81,0.96,38.37,29.83,0.06
22980,0.84,0.96,38.37,29.83,0.11
23000,0.72,0.96,38.37,29.83,0.11
23080,0.75,0.95,38.38,29.83,0.08
23210,0.66,0.93,38.38,29.83,0.06
23220,0.69,0.93,38.38,29.83,0.08
23310,0.69,0.93,38.38,29.84,0.05
23360,0.67,0.93,38.38,29.84,0.08
25140,0.3,0.85,38.43,29.87,0.11
25520,0.57,0.89,38.44,29.87,0.08
25670,0.67,0.89,38.44,29.88,0.06
25990,0.52,0.9,38.45,29.88,0.05
26240,0.43,0.92,38.46,29.89,0.04
26350,0.41,0.92,38.46,29.89,0.04
26360,0.4,0.91,38.46,29.89,0.04
26440,0.33,0.9,38.46,29.89,0.07
26550,0.32,0.88,38.46,29.89,0.04
26620,0.35,0.9,38.46,29.89,0.04
26730,0.46,0.91,38.46,29.89,0.05
27050,0.5,0.95,38.47,29.9,0.05
27090,0.49,0.94,38.47,29.9,0.04
27110,0.46,0.93,38.47,29.9,0.04
27250,0.37,0.89,38.47,29.9,0.04
27390,0.48,0.91,38.48,29.91,0.05
27470,0.4,0.92,38.48,29.91,0.05
27500,0.35,0.9,38.48,29.91,0.05
27530,0.38,0.9,38.48,29.91,0.05
27650,0.44,0.92,38.48,29.91,0.04
27780,0.38,0.88,38.48,29.91,0.05
27960,0.3,0.86,38.49,29.92,0.03
28080,0.36,0.88,38.49,29.92,0.07
28280,0.43,0.88,38.49,29.92,0.08
28350,0.33,0.88,38.5,29.92,0.08
28480,0.33,0.86,38.5,29.92,0.06
28560,0.42,0.87,38.5,29.92,0.09
28720,0.7,0.91,38.5,29.93,0.06
28740,0.39,0.9,38.5,29.93,0.08
28750,0.42,0.91,38.5,29.93,0.08
28780,0.45,0.94,38.5,29.93,0.08
28930,0.58,0.92,38.51,29.93,0.06
28940,0.53,0.92,38.51,29.93,0.06
29130,0.6,0.91,38.51,29.93,0.17
29450,0.4,0.89,38.52,29.94,0.09
29640,0.6,0.9,38.52,29.94,0.05
29660,0.54,0.91,38.52,29.94,0.05
29920,0.64,0.87,38.53,29.95,0.04
29950,0.66,0.87,38.53,29.95,0.07
29980,0.6,0.87,38.53,29.95,0.07
30210,0.56,0.86,38.54,29.95,0.07
30220,0.57,0.87,38.54,29.95,0.07
30350,0.57,0.89,38.54,29.96,0.14
30480,0.7,0.88,38.54,29.96,0.07
30500,0.77,0.9,38.54,29.96,0.07
30570,0.53,0.89,38.55,29.96,0.12
30690,0.55,0.88,38.55,29.97,0.11
30780,0.83,0.86,38.55,29.97,0.05
30840,0.54,0.87,38.55,29.97,0.1
31040,0.68,0.88,38.56,29.97,0.06
31140,0.44,0.86,38.56,29.98,0.07
31200,0.51,0.91,38.56,29.98,0.11
31300,0.63,0.89,38.56,29.98,0.09
31530,0.5,0.87,38.57,29.98,0.1
31650,0.41,0.86,38.57,29.99,0.05
31810,0.41,0.87,38.57,29.99,0.08
31920,0.45,0.87,38.57,29.99,0.04
31970,0.69,0.9,38.57,29.99,0.04
32110,0.49,0.9,38.58,29.99,0.04
32240,0.43,0.9,38.58,30.0,0.05
32440,0.58,0.88,38.58,30.0,0.03
32540,0.42,0.87,38.58,30.0,0.05
32570,0.41,0.87,38.58,30.0,0.05
