time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
530,0.49,0.79,41.88,35.8,0.57
690,0.49,0.78,41.89,35.8,0.59
5520,0.58,0.76,41.98,35.89,0.73
5630,0.56,0.78,41.98,35.89,0.69
5770,0.52,0.74,41.99,35.9,0.67
5830,0.49,0.74,41.99,35.9,0.67
5840,0.48,0.75,41.99,35.9,0.67
6040,0.41,0.71,41.99,35.9,0.21
6110,0.44,0.74,41.99,35.9,0.68
6220,0.37,0.71,42.0,35.91,0.64
6260,0.5,0.73,42.0,35.91,0.68
6310,0.49,0.72,42.0,35.91,0.69
6460,0.41,0.73,42.0,35.91,0.66
6560,0.38,0.75,42.0,35.91,0.66
6700,0.4,0.74,42.01,35.91,0.66
6920,0.47,0.74,42.01,35.92,0.66
7030,0.43,0.75,42.01,35.92,0.63
7250,0.54,0.78,42.02,35.92,0.74
7260,0.57,0.78,42.02,35.93,0.74
7310,0.49,0.78,42.02,35.93,0.74
7370,0.49,0.78,42.02,35.93,0.75
7400,0.48,0.79,42.02,35.93,0.67
7440,0.51,0.79,42.02,35.93,0.66
7470,0.51,0.78,42.02,35.93,0.66
7500,0.46,0.78,42.02,35.93,0.71
7610,0.56,0.77,42.03,35.93,0.75
7660,0.56,0.8,42.03,35.93,0.71
7750,0.45,0.77,42.03,35.93,0.74
7860,0.6,0.76,42.03,35.94,0.72
7890,0.54,0.76,42.03,35.94,0.72
8140,0.45,0.75,42.04,35.94,0.66
8160,0.48,0.75,42.04,35.94,0.77
8230,0.51,0.74,42.04,35.94,0.78
8340,0.51,0.75,42.04,35.94,0.75
8390,0.51,0.75,42.04,35.95,0.75
8400,0.49,0.75,42.04,35.95,0.69
8410,0.55,0.76,42.04,35.95,0.69
8430,0.57,0.76,42.04,35.95,0.69
8450,0.55,0.77,42.05,35.95,0.69
8520,0.38,0.74,42.05,35.95,0.66
8550,0.41,0.74,42.05,35.95,0.66
8580,0.43,0.76,42.05,35.95,0.85
8660,0.49,0.78,42.05,35.95,0.99
8700,0.48,0.77,42.05,35.95,0.8
8800,0.45,0.77,42.05,35.95,0.77
10220,0.53,0.76,42.08,35.97,0.7
10310,0.48,0.76,42.08,35.97,0.68
