time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
8780,0.3,0.82,36.29,29.36,0.07
9000,0.3,0.82,36.29,29.36,0.04
9220,0.44,0.83,36.29,29.36,0.05
9290,0.33,0.83,36.29,29.36,0.04
9530,0.33,0.82,36.3,29.36,0.05
9590,0.32,0.84,36.3,29.37,0.05
9620,0.35,0.84,36.3,29.37,0.1
9680,0.29,0.83,36.3,29.37,0.06
9800,0.28,0.84,36.3,29.37,0.04
9810,0.29,0.84,36.3,29.37,0.04
9950,0.29,0.84,36.31,29.37,0.07
9960,0.3,0.84,36.31,29.37,0.04
9990,0.27,0.83,36.31,29.37,0.04
10140,0.25,0.83,36.31,29.37,0.04
10190,0.3,0.82,36.31,29.37,0.04
10210,0.38,0.82,36.31,29.37,0.05
10220,0.36,0.83,36.31,29.37,0.05
10270,0.38,0.84,36.31,29.37,0.06
11230,0.26,0.88,36.33,29.38,0.05
11240,0.21,0.88,36.33,29.38,0.05
11280,0.26,0.86,36.33,29.38,0.04
11300,0.2,0.85,36.33,29.38,0.04
11330,0.33,0.87,36.33,29.38,0.04
11400,0.34,0.87,36.33,29.38,0.04
11470,0.32,0.89,36.33,29.38,0.03
11510,0.26,0.88,36.33,29.38,0.03
11600,0.28,0.85,36.34,29.38,0.05
11620,0.34,0.85,36.34,29.38,0.05
11630,0.31,0.85,36.34,29.38,0.05
11710,0.28,0.84,36.34,29.39,0.05
11730,0.25,0.84,36.34,29.39,0.05
11850,0.27,0.82,36.34,29.39,0.05
11910,0.22,0.81,36.34,29.39,0.04
11960,0.31,0.82,36.34,29.39,0.04
12000,0.28,0.82,36.34,29.39,0.04
12070,0.29,0.84,36.34,29.39,0.05
12080,0.28,0.84,36.34,29.39,0.05
12210,0.3,0.85,36.35,29.39,0.05
12250,0.41,0.86,36.35,29.39,0.06
12290,0.36,0.86,36.35,29.39,0.06
12310,0.4,0.86,36.35,29.39,0.06
12440,0.39,0.89,36.35,29.39,0.04
12450,0.35,0.89,36.35,29.39,0.04
12500,0.46,0.89,36.35,29.39,0.07
12510,0.45,0.89,36.35,29.39,0.07
12580,0.37,0.87,36.35,29.39,0.05
12700,0.29,0.82,36.35,29.39,0.05
12810,0.23,0.82,36.36,29.4,0.05
12910,0.24,0.83,36.36,29.4,0.07
13160,0.29,0.84,36.36,29.4,0.05
13240,0.34,0.84,36.36,29.4,0.05
13250,0.31,0.84,36.36,29.4,0.05
13320,0.35,0.87,36.36,29.4,0.04
13390,0.28,0.84,36.37,29.4,0.06
13450,0.35,0.86,36.37,29.4,0.05
13660,0.3,0.86,36.37,29.4,0.06
13670,0.29,0.85,36.37,29.4,0.06
13860,0.33,0.87,36.38,29.4,0.04
14000,0.36,0.88,36.38,29.41,0.09
14050,0.38,0.88,36.38,29.41,0.09
14080,0.33,0.86,36.38,29.41,0.09
14140,0.33,0.86,36.38,29.41,0.09
14220,0.35,0.88,36.38,29.41,0.05
14340,0.35,0.89,36.39,29.41,0.05
14370,0.36,0.9,36.39,29.41,0.05
14830,0.4,0.91,36.4,29.42,0.09
14840,0.4,0.92,36.4,29.42,0.09
14990,0.33,0.89,36.4,29.42,0.08
15040,0.38,0.88,36.4,29.42,0.12
15070,0.41,0.89,36.4,29.42,0.12
15260,0.4,0.9,36.41,29.42,0.07
15320,0.34,0.89,36.41,29.42,0.06
15410,0.35,0.91,36.41,29.42,0.05
15430,0.33,0.91,36.41,29.42,0.04
15590,0.28,0.88,36.41,29.43,0.07
15600,0.32,0.88,36.41,29.43,0.07
15690,0.36,0.88,36.41,29.43,0.07
15900,0.27,0.87,36.42,29.43,0.06
15930,0.36,0.85,36.42,29.43,0.06
16030,0.31,0.87,36.42,29.43,0.06
16260,0.34,0.89,36.42,29.43,0.12
16310,0.34,0.88,36.42,29.43,0.12
16360,0.27,0.88,36.42,29.43,0.05
16530,0.27,0.89,36.43,29.44,0.04
16590,0.29,0.9,36.43,29.44,0.05
16600,0.26,0.9,36.43,29.44,0.05
16760,0.28,0.88,36.43,29.44,0.05
16790,0.24,0.87,36.43,29.44,0.05
16940,0.28,0.89,36.43,29.44,0.04
17090,0.28,0.88,36.43,29.44,0.04
17350,0.42,0.88,36.44,29.44,0.07
17380,0.38,0.89,36.44,29.44,0.07
17570,0.34,0.91,36.44,29.45,0.05
17730,0.27,0.88,36.44,29.45,0.04
19190,0.26,0.87,36.47,29.47,0.04
19200,0.26,0.88,36.47,29.47,0.06
19260,0.24,0.88,36.47,29.47,0.04
19360,0.25,0.89,36.47,29.47,0.04
19490,0.39,0.89,36.47,29.47,0.04
20260,0.55,0.88,36.5,29.48,0.27
20270,0.6,0.88,36.5,29.48,0.27
20320,0.51,0.88,36.5,29.48,0.27
20350,0.58,0.86,36.5,29.48,0.18
20360,0.54,0.87,36.5,29.48,0.18
20390,0.61,0.87,36.5,29.49,0.18
20680,0.46,0.87,36.51,29.49,0.14
20690,0.5,0.88,36.51,29.49,0.14
20700,0.51,0.89,36.51,29.49,0.09
20740,0.7,0.92,36.51,29.49,0.09
20770,0.76,0.9,36.51,29.49,0.19
21000,0.63,0.89,36.52,29.49,0.11
21040,0.53,0.89,36.52,29.49,0.11
21440,0.55,0.88,36.53,29.5,0.06
21540,0.48,0.9,36.53,29.5,0.08
21730,0.52,0.92,36.53,29.51,0.1
21950,0.51,0.92,36.54,29.51,0.16
21980,0.55,0.92,36.54,29.51,0.13
22020,0.54,0.92,36.54,29.51,0.08
22040,0.54,0.92,36.54,29.51,0.08
22080,0.48,0.89,36.54,29.51,0.09
22120,0.53,0.89,36.54,29.51,0.09
22230,0.53,0.91,36.55,29.51,0.1
22390,0.78,0.97,36.55,29.52,0.14
