time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
180,0.07,0.86,29.45,21.0,0.02
340,0.1,0.86,29.45,21.0,0.01
600,0.25,0.91,29.46,21.0,0.01
680,0.22,0.9,29.46,21.0,0.03
720,0.19,0.9,29.46,21.0,0.03
960,0.19,0.88,29.46,21.01,0.02
990,0.19,0.88,29.46,21.01,0.02
1050,0.34,0.9,29.46,21.01,0.02
1170,0.27,0.9,29.46,21.01,0.03
1360,0.24,0.92,29.47,21.01,0.02
1480,0.27,0.93,29.47,21.01,0.02
1500,0.25,0.94,29.47,21.01,0.02
1550,0.26,0.95,29.47,21.01,0.02
1680,0.22,0.93,29.47,21.02,0.03
1780,0.18,0.93,29.47,21.02,0.02
1810,0.26,0.93,29.47,21.02,0.02
1850,0.25,0.92,29.48,21.02,0.02
1860,0.22,0.91,29.48,21.02,0.02
8730,0.2,0.82,29.57,21.09,0.02
8910,0.2,0.81,29.57,21.09,0.02
8960,0.17,0.8,29.57,21.09,0.02
8980,0.17,0.8,29.57,21.09,0.02
9060,0.24,0.81,29.57,21.09,0.02
9210,0.19,0.82,29.58,21.09,0.02
9220,0.21,0.81,29.58,21.09,0.02
9300,0.21,0.81,29.58,21.09,0.02
9340,0.25,0.82,29.58,21.1,0.02
9400,0.23,0.82,29.58,21.1,0.02
9470,0.23,0.81,29.58,21.1,0.05
9480,0.2,0.81,29.58,21.1,0.02
9630,0.24,0.82,29.58,21.1,0.04
9680,0.17,0.81,29.58,21.1,0.02
9690,0.17,0.81,29.58,21.1,0.02
9760,0.19,0.81,29.58,21.1,0.02
9860,0.16,0.82,29.58,21.1,0.02
10020,0.17,0.8,29.59,21.1,0.02
10170,0.14,0.8,29.59,21.1,0.01
10210,0.19,0.8,29.59,21.1,0.03
10250,0.23,0.81,29.59,21.1,0.03
10270,0.2,0.82,29.59,21.1,0.02
10350,0.19,0.82,29.59,21.1,0.03
10870,0.23,0.82,29.6,21.11,0.03
10930,0.23,0.82,29.6,21.11,0.03
10970,0.21,0.82,29.6,21.11,0.03
11020,0.2,0.83,29.6,21.11,0.05
11100,0.25,0.84,29.6,21.11,0.03
11150,0.2,0.85,29.6,21.11,0.03
11170,0.19,0.83,29.6,21.11,0.09
11230,0.16,0.82,29.61,21.11,0.02
11250,0.15,0.83,29.61,21.11,0.02
11630,0.22,0.82,29.61,21.12,0.02
11700,0.18,0.81,29.61,21.12,0.04
11710,0.2,0.81,29.61,21.12,0.04
11720,0.18,0.81,29.61,21.12,0.04
11810,0.18,0.81,29.61,21.12,0.03
11870,0.2,0.81,29.62,21.12,0.03
12060,0.15,0.81,29.62,21.12,0.03
12180,0.23,0.82,29.62,21.12,0.04
12200,0.22,0.83,29.62,21.12,0.04
12230,0.25,0.84,29.62,21.12,0.04
12240,0.29,0.84,29.62,21.12,0.05
12370,0.34,0.9,29.62,21.12,0.03
12390,0.37,0.91,29.62,21.12,0.03
12420,0.33,0.88,29.62,21.12,0.04
12860,0.12,0.81,29.63,21.13,0.05
12890,0.13,0.81,29.63,21.13,0.05
12980,0.12,0.8,29.63,21.13,0.09
13020,0.12,0.8,29.63,21.13,0.04
13040,0.12,0.8,29.63,21.13,0.04
13380,0.26,0.85,29.64,21.13,0.03
13410,0.21,0.83,29.64,21.13,0.03
13420,0.21,0.83,29.64,21.13,0.03
13490,0.21,0.83,29.64,21.13,0.03
13500,0.22,0.84,29.64,21.13,0.03
13510,0.24,0.84,29.64,21.13,0.03
13620,0.24,0.84,29.64,21.13,0.03
13680,0.27,0.85,29.64,21.13,0.02
13730,0.28,0.87,29.64,21.13,0.02
13770,0.32,0.88,29.64,21.13,0.03
13970,0.31,0.85,29.65,21.14,0.03
13980,0.27,0.85,29.65,21.14,0.03
14010,0.27,0.84,29.65,21.14,0.03
14070,0.23,0.83,29.65,21.14,0.04
14230,0.37,0.88,29.65,21.14,0.06
14530,0.19,0.84,29.66,21.14,0.04
14730,0.45,0.87,29.66,21.14,0.11
14800,0.34,0.87,29.66,21.14,0.06
14890,0.25,0.85,29.67,21.15,0.04
15020,0.32,0.87,29.67,21.15,0.02
15100,0.3,0.87,29.67,21.15,0.05
15160,0.27,0.88,29.67,21.15,0.04
15240,0.29,0.88,29.67,21.15,0.03
15370,0.32,0.88,29.67,21.15,0.02
15640,0.24,0.88,29.68,21.15,0.03
15740,0.26,0.87,29.68,21.15,0.05
15850,0.25,0.87,29.68,21.16,0.04
16050,0.17,0.86,29.68,21.16,0.02
16120,0.18,0.85,29.68,21.16,0.02
16460,0.21,0.88,29.69,21.16,0.03
18220,0.21,0.88,29.71,21.18,0.02
18330,0.17,0.87,29.72,21.18,0.02
18360,0.15,0.87,29.72,21.18,0.02
18460,0.18,0.85,29.72,21.18,0.02
18480,0.25,0.86,29.72,21.18,0.02
18500,0.25,0.86,29.72,21.18,0.02
18560,0.3,0.88,29.72,21.18,0.02
18590,0.26,0.88,29.72,21.18,0.02
18660,0.28,0.86,29.72,21.18,0.02
18720,0.32,0.87,29.72,21.19,0.03
18740,0.32,0.85,29.72,21.19,0.03
18810,0.32,0.86,29.72,21.19,0.02
18830,0.27,0.86,29.73,21.19,0.02
18880,0.27,0.86,29.73,21.19,0.03
19000,0.19,0.86,29.73,21.19,0.02
19030,0.23,0.87,29.73,21.19,0.02
19060,0.2,0.87,29.73,21.19,0.02
19090,0.23,0.88,29.73,21.19,0.01
19160,0.19,0.86,29.73,21.19,0.02
19290,0.17,0.85,29.73,21.19,0.02
19440,0.21,0.86,29.73,21.19,0.02
19480,0.23,0.85,29.73,21.19,0.02
19790,0.26,0.88,29.74,21.2,0.05
26040,0.32,0.87,29.92,21.3,0.03
26050,0.34,0.87,29.92,21.3,0.03
26150,0.33,0.86,29.92,21.3,0.09
26200,0.38,0.87,29.92,21.3,0.04
26320,0.37,0.86,29.92,21.3,0.03
26330,0.37,0.87,29.92,21.3,0.03
26400,0.41,0.86,29.92,21.3,0.06
26410,0.42,0.87,29.92,21.3,0.06
26420,0.36,0.86,29.92,21.3,0.06
26430,0.33,0.85,29.92,21.3,0.06
30950,0.29,0.81,30.08,21.46,0.05
30960,0.3,0.82,30.08,21.46,0.02
31090,0.34,0.8,30.08,21.47,0.04
31160,0.4,0.82,30.08,21.47,0.03
31310,0.32,0.81,30.08,21.47,0.04
