start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
1964451000000,1964700000000,0.000554084777832,0.00244140625,0.009658813476562,0.002906799316406
1964700000000,1965000000000,0.001628875732421,0.002262115478515,0.010650634765625,0.0023193359375
1965000000000,1965300000000,0.002571105957031,0.002368927001953,0.009323120117187,0.0025482177734370004
1965300000000,1965600000000,0.002429962158203,0.002410888671875,0.016387939453125,0.002433776855468
1965600000000,1965900000000,0.024139404296875003,0.002490997314453,0.137939453125,0.00259780883789
1965900000000,1966200000000,0.0372314453125,0.002586364746093,0.0975341796875,0.002593994140625
1966200000000,1966500000000,0.020233154296875,0.002586364746093,0.05029296875,0.0025901794433590003
1966500000000,1966800000000,0.008087158203125,0.0025787353515620004,0.03216552734375,0.002586364746093
1966800000000,1967100000000,0.003681182861328,0.0025749206542960003,0.012619018554687,0.002582550048828
1967100000000,1967400000000,0.00314712524414,0.0025787353515620004,0.01708984375,0.0025901794433590003
1967400000000,1967700000000,0.0027885437011710003,0.002586364746093,0.005912780761718001,0.00259780883789
1967700000000,1968000000000,0.00225830078125,0.002586364746093,0.007659912109375001,0.002593994140625
1968000000000,1968300000000,0.00217056274414,0.00259780883789,0.011932373046875002,0.0026054382324210003
1968300000000,1968600000000,0.002067565917968,0.002601623535156,0.006660461425781,0.0026054382324210003
1968600000000,1968900000000,0.002021789550781,0.002601623535156,0.005180358886718001,0.0026092529296870004
1968900000000,1969200000000,0.001922607421875,0.00259780883789,0.005142211914062,0.0026054382324210003
1969200000000,1969500000000,0.001779556274414,0.002601623535156,0.004585266113281,0.0026054382324210003
1969500000000,1969800000000,0.001651763916015,0.00259780883789,0.009445190429687,0.0026054382324210003
1969800000000,1970100000000,0.001821517944335,0.002601623535156,0.007415771484375001,0.0026092529296870004
1970100000000,1970400000000,0.001735687255859,0.002647399902343,0.007362365722656,0.0029716491699210003
1970400000000,1970700000000,0.0021934509277340003,0.002845764160156,0.014617919921875002,0.0028533935546870004
1970700000000,1971000000000,0.001825332641601,0.0028381347656250004,0.006866455078125001,0.002845764160156
1971000000000,1971300000000,0.0022544860839840003,0.00284194946289,0.008056640625,0.0028533935546870004
1971300000000,1971600000000,0.0017337799072260002,0.0027313232421870004,0.004615783691406,0.00284194946289
1971600000000,1971900000000,0.0013961791992180002,0.002506256103515,0.005455017089843001,0.002521514892578
1971900000000,1972200000000,0.001373291015625,0.002506256103515,0.006477355957031,0.0025177001953120004
1972200000000,1972500000000,0.001260757446289,0.002506256103515,0.005317687988281,0.0025138854980460003
1972500000000,1972800000000,0.00119400024414,0.00250244140625,0.004035949707031,0.002521514892578
1972800000000,1973100000000,0.001102447509765,0.00250244140625,0.006858825683593001,0.0025138854980460003
1973100000000,1973400000000,0.002738952636718,0.002521514892578,0.0198974609375,0.002601623535156
1973400000000,1973700000000,0.0031547546386710003,0.002593994140625,0.028045654296875003,0.002613067626953
1973700000000,1974000000000,0.0011825561523430002,0.002555847167968,0.01470947265625,0.002593994140625
1974000000000,1974300000000,0.001247406005859,0.0025177001953120004,0.006240844726562,0.002532958984375
1974300000000,1974600000000,0.0157470703125,0.0026397705078120004,0.03594970703125,0.0026817321777340003
