start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
2410709000000,2410800000000,0.000200271606445,0.00045871734619100005,0.003044128417968,0.000487327575683
2410800000000,2411029000000,0.000113487243652,0.000378608703613,0.0004243850708,0.000486373901367
2411029000000,2411032000000,0.00013828277587800002,0.000154495239257,0.000287055969238,0.00031661987304600005
2411032000000,2411034000000,0.000161170959472,7.62939453125e-06,0.000274658203125,7.62939453125e-06
2411034000000,2411035000000,0.0,7.62939453125e-06,0.0,7.62939453125e-06
2411048000000,2411071000000,0.0005826950073240001,0.000399589538574,0.002571105957031,0.0004682540893550001
2411071000000,2411076000000,0.000174522399902,0.00029182434082000003,0.000383377075195,0.0004673004150390001
2411076000000,2411079000000,9.250640869140626e-05,0.000186920166015,0.000247955322265,0.000187873840332
2411079000000,2411080000000,9.5367431640625e-07,0.000185966491699,3.814697265625e-06,0.000185966491699
2411086000000,2411100000000,0.0008563995361320001,0.00034618377685500005,0.00253677368164,0.000494956970214
2411100000000,2411111000000,0.000165939331054,0.00048828124999999995,0.00033187866210900003,0.0004968643188470001
2411111000000,2411114000000,0.000205039978027,0.000335693359375,0.000405311584472,0.000494003295898
2411114000000,2411119000000,6.4849853515625e-05,0.000188827514648,0.00020980834960900003,0.000188827514648
2411119000000,2411120000000,0.0,0.000187873840332,0.0,0.000187873840332
2411127000000,2411128000000,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
2411128000000,2411400000000,0.000194549560546,0.00040054321289,0.003753662109375,0.000473976135253
2411400000000,2411700000000,0.00015735626220700002,0.000307083129882,0.0005102157592770001,0.000311851501464
2411700000000,2412000000000,0.00014686584472600002,0.000310897827148,0.000592231750488,0.00031375885009700004
2412000000000,2412300000000,0.00014591217041000002,0.00031280517578100004,0.000460624694824,0.000317573547363
2412300000000,2412600000000,0.000144958496093,0.00031566619873000005,0.000584602355957,0.000317573547363
2412600000000,2412900000000,0.000123977661132,0.00031566619873000005,0.000453948974609,0.00031661987304600005
2412900000000,2413200000000,0.00011825561523400002,0.000317573547363,0.00069522857666,0.000319480895996
2413200000000,2413500000000,0.000113487243652,0.000318527221679,0.000433921813964,0.000318527221679
2413500000000,2413696000000,0.000123977661132,0.000319480895996,0.0005655288696280001,0.000320434570312
2413696000000,2413700000000,0.00015926361083900002,0.00013637542724600002,0.0004367828369140001,0.000319480895996
2413700000000,2413703000000,0.000112533569335,6.67572021484375e-06,0.00033760070800700005,6.67572021484375e-06
2413821000000,2413822000000,0.0,1.9073486328125e-06,0.0,1.9073486328125e-06
2413822000000,2414100000000,0.000267028808593,0.0004367828369140001,0.004974365234375,0.000506401062011
2414100000000,2414400000000,0.000192642211914,0.00032520294189400005,0.0007953643798820001,0.000329971313476
2414400000000,2414700000000,0.000189781188964,0.000328063964843,0.0006551742553710001,0.00033283233642500003
2414700000000,2414986000000,0.000179290771484,0.000330924987792,0.000623703002929,0.00033378601074200004
2414986000000,2414990000000,0.00017261505126900002,0.00014305114746000002,0.000622749328613,0.000330924987792
2414990000000,2414991000000,0.000636100769042,9.5367431640625e-06,0.000636100769042,9.5367431640625e-06
2414991000000,2414992000000,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06
2415025000000,2415300000000,0.00020694732666,0.0004062652587890001,0.003604888916015,0.0004777908325190001
2415300000000,2415600000000,0.000126838684082,0.00030422210693300004,0.0005836486816400001,0.000308036804199
2415600000000,2415900000000,0.00013351440429600002,0.000308036804199,0.0005521774291990001,0.000309944152832
2415900000000,2416200000000,0.000126838684082,0.00031280517578100004,0.000550270080566,0.00031661987304600005
2416200000000,2416500000000,0.000128746032714,0.00031566619873000005,0.0007658004760740001,0.000318527221679
2416500000000,2416800000000,0.000115394592285,0.00031661987304600005,0.000425338745117,0.000318527221679
