start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
300000000,600000000,0.000106811523437,0.001081466674804,0.0009994506835930002,-1.0
600000000,900000000,0.000101089477539,0.001079559326171,0.000288009643554,0.001081466674804
900000000,1200000000,0.000105857849121,0.001081466674804,0.000432014465332,0.001081466674804
1200000000,1500000000,0.000102043151855,0.001081466674804,0.00055980682373,0.0010833740234370002
1500000000,1800000000,0.00011920928955,0.0010833740234370002,0.0004673004150390001,0.0010833740234370002
1800000000,2100000000,0.000107765197753,0.001087188720703,0.0005455017089840001,-1.0
2100000000,2400000000,0.000109672546386,0.001096725463867,0.000543594360351,-1.0
2400000000,2700000000,0.000111579895019,0.001089096069335,0.0006923675537100001,-1.0
2700000000,3000000000,9.727478027343751e-05,0.001096725463867,0.000757217407226,-1.0
3000000000,3300000000,9.250640869140626e-05,0.001094818115234,0.00039863586425700005,-1.0
3300000000,3600000000,9.346008300781251e-05,0.0010910034179680002,0.0005149841308590001,0.0010910034179680002
3600000000,3900000000,9.346008300781251e-05,0.001087188720703,0.000311851501464,0.001089096069335
3900000000,4200000000,9.346008300781251e-05,0.00108528137207,0.0005941390991210001,-1.0
4200000000,4500000000,9.441375732421876e-05,0.001087188720703,0.0006370544433590001,0.001087188720703
4500000000,4539000000,0.000225067138671,0.000951766967773,0.003646850585937,0.0009994506835930002
4539000000,4545000000,0.0,9.059906005859376e-05,0.001079559326171,-1.0
4550000000,4800000000,0.00013828277587800002,0.000984191894531,0.008697509765625,-1.0
4800000000,4877000000,0.00014686584472600002,0.000914573669433,0.003887176513671,-1.0
4877000000,4885000000,0.0,9.346008300781251e-05,0.0,-1.0
4893000000,5100000000,0.000100135803222,0.001007080078125,0.005447387695312,-1.0
5100000000,5400000000,8.964538574218751e-05,0.000984191894531,0.000281333923339,-1.0
5400000000,5700000000,8.487701416015626e-05,0.000989913940429,0.00038719177246,0.0009918212890620002
5700000000,6000000000,9.250640869140626e-05,0.0009918212890620002,0.000518798828125,0.000993728637695
6000000000,6300000000,8.583068847656251e-05,0.00099754333496,0.00030326843261700004,-1.0
6300000000,6458000000,0.000114440917968,0.000937461853027,0.003757476806640001,-1.0
6458000000,6463000000,0.0,6.198883056640625e-05,0.001092910766601,-1.0
6474000000,6600000000,0.000203132629394,0.001066207885742,0.009033203125,-1.0
6600000000,6900000000,0.000101089477539,0.001049041748046,0.0005998611450190001,-1.0
6900000000,7119000000,0.000113487243652,0.001018524169921,0.0023765563964840003,-1.0
7119000000,7123000000,9.5367431640625e-07,8.0108642578125e-05,0.0007352828979490001,0.00011825561523400002
7138000000,7200000000,0.000112533569335,0.001070022583007,0.004837036132812,-1.0
7200000000,7248000000,0.00016784667968700002,0.000941276550292,0.004524230957031,0.0009765625
7248000000,7253000000,0.0,0.000102043151855,0.0007648468017570001,0.00018310546875
7266000000,7328000000,0.000379562377929,0.000988006591796,0.006179809570312,0.001003265380859
7328000000,7333000000,0.0,0.000113487243652,0.0006685256958000001,-1.0
7346000000,7500000000,0.000148773193359,0.0010910034179680002,0.010040283203125,-1.0
7500000000,7800000000,7.534027099609375e-05,0.001007080078125,0.00046157836914,-1.0
7800000000,8100000000,8.487701416015626e-05,0.0009994506835930002,0.000574111938476,-1.0
8100000000,8400000000,7.343292236328125e-05,0.001014709472656,0.000493049621582,-1.0
8400000000,8700000000,7.62939453125e-05,0.001005172729492,0.0007972717285150001,-1.0
8700000000,9000000000,8.296966552734376e-05,0.001008987426757,0.000296592712402,-1.0
9000000000,9300000000,8.296966552734376e-05,0.00101089477539,0.000680923461914,0.001012802124023
9300000000,9600000000,8.20159912109375e-05,0.001012802124023,0.000810623168945,-1.0
9600000000,9827000000,0.000102043151855,0.000993728637695,0.004386901855468001,-1.0
9827000000,9832000000,0.0,9.632110595703126e-05,0.000930786132812,0.000125885009765
9922000000,9980000000,0.00032329559326100003,0.00093650817871,0.008148193359375,0.000989913940429
9980000000,9984000000,9.5367431640625e-07,7.915496826171875e-05,0.000894546508789,0.00016307830810500002
9999000000,10074000000,0.000219345092773,0.001014709472656,0.005081176757812,-1.0
10074000000,10079000000,0.0,0.000121116638183,0.0011825561523430002,-1.0
10099000000,10200000000,0.000127792358398,0.001092910766601,0.005043029785156,-1.0
10200000000,10361000000,0.000111579895019,0.000989913940429,0.004623413085937,-1.0
10361000000,10366000000,0.0,7.724761962890625e-05,0.0008735656738280001,0.00011825561523400002
10380000000,10500000000,9.441375732421876e-05,0.001117706298828,0.001604080200195,-1.0
10500000000,10800000000,6.67572021484375e-05,0.00103759765625,0.000883102416992,-1.0
10800000000,11100000000,6.198883056640625e-05,0.001016616821289,0.000239372253417,-1.0
11100000000,11273000000,9.632110595703126e-05,0.000986099243164,0.00421142578125,-1.0
11273000000,11277000000,0.0,7.534027099609375e-05,0.001232147216796,0.00011730194091700002
11290000000,11400000000,0.000221252441406,0.00101089477539,0.00634765625,-1.0
11400000000,11614000000,0.000107765197753,0.000974655151367,0.004463195800781,-1.0
11614000000,11618000000,0.0,6.29425048828125e-05,0.0010986328125,0.00010871887207
11643000000,11700000000,0.000320434570312,0.001068115234375,0.010421752929687,-1.0
11700000000,11804000000,0.00013256072998000002,0.00099754333496,0.00433349609375,-1.0
11804000000,11809000000,0.0,0.000104904174804,0.000980377197265,0.00017642974853500002
11821000000,11838000000,0.000802993774414,0.000466346740722,0.005157470703125,0.000951766967773
11838000000,11842000000,0.0,8.678436279296876e-05,0.0,-1.0
11861000000,12000000000,0.000234603881835,0.001077651977539,0.012481689453125002,-1.0
12000000000,12300000000,8.0108642578125e-05,0.001016616821289,0.000532150268554,-1.0
12300000000,12600000000,7.534027099609375e-05,0.0010223388671870002,0.000267028808593,-1.0
12600000000,12900000000,7.2479248046875e-05,0.001012802124023,0.0005264282226560001,-1.0
12900000000,13200000000,7.43865966796875e-05,0.001035690307617,0.0006484985351560001,-1.0
13200000000,13255000000,0.00014591217041000002,0.000966072082519,0.001937866210937,0.000967979431152
13255000000,13261000000,0.0,0.00011825561523400002,0.000672340393066,-1.0
13272000000,13375000000,0.00027370452880800004,0.001041412353515,0.006240844726562,-1.0
13375000000,13379000000,0.0,0.000148773193359,0.00107192993164,0.000227928161621
13391000000,13500000000,0.00015735626220700002,0.001028060913085,0.005531311035156,-1.0
13500000000,13539000000,0.00023078918457,0.0008249282836910001,0.005363464355468001,0.000960350036621
13539000000,13546000000,0.0,4.291534423828126e-05,0.0010833740234370002,0.000155448913574
13559000000,13737000000,0.000121116638183,0.0010223388671870002,0.004310607910156,-1.0
13737000000,13742000000,0.0,7.62939453125e-05,0.0008268356323240001,0.000148773193359
13754000000,13800000000,0.000164985656738,0.0010604858398430002,0.004478454589843001,-1.0
13800000000,13916000000,0.000116348266601,0.0010299682617180002,0.003559112548828,-1.0
13916000000,13921000000,0.0,9.250640869140626e-05,0.000946998596191,-1.0
13932000000,14100000000,0.00016784667968700002,0.0010299682617180002,0.010879516601562,-1.0
14100000000,14400000000,8.296966552734376e-05,0.000982284545898,0.000670433044433,-1.0
14400000000,14685000000,9.918212890625e-05,0.000954627990722,0.003639221191406,-1.0
14685000000,14690000000,0.0,6.29425048828125e-05,0.000720024108886,0.000105857849121
14704000000,15000000000,0.000127792358398,0.001047134399414,0.006156921386718001,-1.0
15000000000,15300000000,7.724761962890625e-05,0.001005172729492,0.000306129455566,-1.0
15300000000,15600000000,8.392333984375001e-05,0.0010299682617180002,0.000524520874023,-1.0
15600000000,15900000000,7.915496826171875e-05,0.001018524169921,0.0005044937133780001,-1.0
15900000000,16200000000,0.000101089477539,0.001028060913085,0.000460624694824,-1.0
16200000000,16500000000,9.632110595703126e-05,0.001050949096679,0.0005464553833000001,-1.0
16500000000,16800000000,9.1552734375e-05,0.001018524169921,0.0004682540893550001,-1.0
16800000000,17100000000,0.000103950500488,0.001020431518554,0.0007352828979490001,0.0010223388671870002
17100000000,17400000000,0.000104904174804,0.0010223388671870002,0.00045967102050700005,-1.0
17400000000,17700000000,9.918212890625e-05,0.00102424621582,0.000804901123046,-1.0
17700000000,18000000000,0.000110626220703,0.001026153564453,0.000585556030273,-1.0
18000000000,18225000000,0.000115394592285,0.00102424621582,0.001270294189453,-1.0
18225000000,18226000000,0.0,0.0007514953613280001,0.0,0.0007514953613280001
18226000000,18229000000,0.0,0.000523567199707,0.0,0.000714302062988
18253000000,18300000000,0.00033378601074200004,0.001108169555664,0.009933471679687,-1.0
18300000000,18600000000,7.82012939453125e-05,0.001081466674804,0.0004386901855460001,-1.0
18600000000,18900000000,8.392333984375001e-05,0.00103759765625,0.00036334991455,-1.0
18900000000,19200000000,7.82012939453125e-05,0.001039505004882,0.0005216598510740001,-1.0
19200000000,19500000000,8.773803710937501e-05,0.001039505004882,0.000317573547363,-1.0
19500000000,19800000000,0.000102996826171,0.001049041748046,0.000638961791992,-1.0
19800000000,20100000000,7.43865966796875e-05,0.00105857849121,0.00074291229248,-1.0
20100000000,20400000000,7.152557373046875e-05,0.001049041748046,0.000411033630371,-1.0
20400000000,20700000000,7.62939453125e-05,0.00105857849121,0.000482559204101,-1.0
20700000000,21000000000,8.106231689453125e-05,0.001054763793945,0.000289916992187,0.001056671142578
21000000000,21300000000,8.106231689453125e-05,0.0010528564453120002,0.0004692077636710001,-1.0
21300000000,21600000000,7.534027099609375e-05,0.001054763793945,0.000297546386718,-1.0
21600000000,21900000000,7.2479248046875e-05,0.001066207885742,0.00045108795166,-1.0
21900000000,22200000000,7.2479248046875e-05,0.0010604858398430002,0.000493049621582,-1.0
22200000000,22500000000,7.82012939453125e-05,0.001056671142578,0.0004920959472650001,-1.0
22500000000,22800000000,7.724761962890625e-05,0.00105857849121,0.000513076782226,-1.0
22800000000,23100000000,8.0108642578125e-05,0.00105857849121,0.000310897827148,-1.0
23100000000,23400000000,8.392333984375001e-05,0.001062393188476,0.000528335571289,-1.0
23400000000,23700000000,7.2479248046875e-05,0.001062393188476,0.000342369079589,-1.0
23700000000,24000000000,6.866455078125e-05,0.001062393188476,0.000409126281738,-1.0
24000000000,24300000000,6.866455078125e-05,0.0010604858398430002,0.000409126281738,-1.0
24300000000,24600000000,7.05718994140625e-05,0.001066207885742,0.00027179718017500003,-1.0
24600000000,24900000000,7.62939453125e-05,0.0010604858398430002,0.00032329559326100003,0.001062393188476
24900000000,25200000000,8.296966552734376e-05,0.001066207885742,0.000542640686035,-1.0
25200000000,25500000000,8.106231689453125e-05,0.001068115234375,0.000365257263183,-1.0
25500000000,25800000000,8.296966552734376e-05,0.001075744628906,0.000566482543945,-1.0
25800000000,26100000000,7.43865966796875e-05,0.001070022583007,0.000257492065429,-1.0
26100000000,26400000000,6.29425048828125e-05,0.001068115234375,0.000372886657714,-1.0
26400000000,26700000000,7.343292236328125e-05,0.001068115234375,0.00027275085449200004,-1.0
26700000000,27000000000,8.20159912109375e-05,0.001068115234375,0.000267028808593,-1.0
27000000000,27300000000,8.964538574218751e-05,0.00107192993164,0.000758171081542,-1.0
27300000000,27600000000,6.103515625e-05,0.001070022583007,0.000212669372558,-1.0
27600000000,27900000000,6.580352783203125e-05,0.001066207885742,0.000234603881835,-1.0
27900000000,28200000000,8.583068847656251e-05,0.001068115234375,0.00143814086914,-1.0
28200000000,28500000000,8.296966552734376e-05,0.00107192993164,0.000508308410644,0.00107192993164
28500000000,28800000000,8.678436279296876e-05,0.001075744628906,0.00032234191894500003,-1.0
28800000000,29100000000,6.580352783203125e-05,0.001073837280273,0.000603675842285,-1.0
29100000000,29400000000,7.2479248046875e-05,0.001077651977539,0.000275611877441,-1.0
29400000000,29700000000,7.152557373046875e-05,0.00107192993164,0.000453948974609,-1.0
29700000000,30000000000,7.43865966796875e-05,0.00107192993164,0.00048065185546800006,-1.0
30000000000,30300000000,7.2479248046875e-05,0.001070022583007,0.000279426574707,-1.0
30300000000,30600000000,8.106231689453125e-05,0.00107192993164,0.000489234924316,0.001073837280273
30600000000,30900000000,8.392333984375001e-05,0.001075744628906,0.000650405883789,-1.0
30900000000,31200000000,7.152557373046875e-05,0.001075744628906,0.000402450561523,-1.0
31200000000,31500000000,0.000103950500488,0.001075744628906,0.0007095336914060001,-1.0
31500000000,31800000000,7.915496826171875e-05,0.001077651977539,0.000249862670898,-1.0
31800000000,32100000000,6.961822509765625e-05,0.001075744628906,0.0004158020019530001,0.001075744628906
32100000000,32400000000,7.05718994140625e-05,0.001077651977539,0.000289916992187,-1.0
32400000000,32700000000,7.82012939453125e-05,0.00107192993164,0.00148582458496,-1.0
32700000000,33000000000,7.62939453125e-05,0.001070022583007,0.00029373168945300005,-1.0
33000000000,33300000000,8.869171142578126e-05,0.00107192993164,0.00051212310791,-1.0
33300000000,33600000000,8.20159912109375e-05,0.001075744628906,0.00029277801513600003,-1.0
33600000000,33900000000,6.198883056640625e-05,0.001075744628906,0.000371932983398,-1.0
33900000000,34200000000,6.389617919921875e-05,0.001073837280273,0.000394821166992,-1.0
34200000000,34500000000,7.62939453125e-05,0.00107192993164,0.0004081726074210001,-1.0
34500000000,34800000000,7.534027099609375e-05,0.00107192993164,0.000456809997558,-1.0
34800000000,35100000000,7.152557373046875e-05,0.001073837280273,0.00027847290039,-1.0
35100000000,35400000000,7.2479248046875e-05,0.001073837280273,0.00030326843261700004,-1.0
35400000000,35700000000,7.2479248046875e-05,0.001073837280273,0.00026416778564400005,0.001075744628906
35700000000,36000000000,7.343292236328125e-05,0.001073837280273,0.000300407409667,-1.0
36000000000,36300000000,7.152557373046875e-05,0.001073837280273,0.0007104873657220001,0.001075744628906
36300000000,36600000000,7.152557373046875e-05,0.001079559326171,0.000298500061035,-1.0
36600000000,36900000000,8.487701416015626e-05,0.001079559326171,0.00047016143798800006,-1.0
36900000000,37200000000,7.152557373046875e-05,0.001077651977539,0.00025272369384700004,-1.0
37200000000,37281000000,0.000100135803222,0.000995635986328,0.00225830078125,-1.0
37281000000,37289000000,0.0,9.918212890625e-05,0.000309944152832,0.000116348266601
37298000000,37500000000,0.00016212463378900002,0.00102424621582,0.006538391113281,-1.0
37500000000,37800000000,9.632110595703126e-05,0.000982284545898,0.00032520294189400005,-1.0
37800000000,38100000000,9.918212890625e-05,0.000982284545898,0.0007896423339840001,0.000988006591796
38100000000,38400000000,0.000115394592285,0.000971794128417,0.003349304199218,-1.0
38400000000,38402000000,0.0,0.000107765197753,0.0,0.000107765197753
38402000000,38407000000,0.0,6.389617919921875e-05,0.00119400024414,0.000106811523437
38420000000,38450000000,0.000608444213867,0.0008554458618160001,0.005142211914062,0.000968933105468
38450000000,38454000000,0.0,0.000113487243652,0.000743865966796,0.000195503234863
38467000000,38700000000,0.000106811523437,0.001028060913085,0.006271362304687,-1.0
38700000000,39000000000,7.534027099609375e-05,0.0009918212890620002,0.00027847290039,-1.0
