start_time,end_time,avg_cpu_usage,avg_mem_usage,max_cpu_usage,max_mem_usage
1348424000000,1348500000000,0.005744934082031,0.0015869140625,0.04669189453125,0.002113342285156
1348500000000,1348595000000,0.000800132751464,0.002098083496093,0.002002716064453,0.002166748046875
1348595000000,1348800000000,0.001075744628906,0.002185821533203,0.01123046875,0.002273559570312
1348800000000,1349100000000,0.0007247924804680001,0.002220153808593,0.008453369140625,0.002296447753906
1349100000000,1349400000000,0.0006246566772460001,0.0022697448730460003,0.005699157714843001,0.002323150634765
1349400000000,1349700000000,0.0007791519165030001,0.002243041992187,0.003997802734375,0.002338409423828
1349700000000,1350000000000,0.000940322875976,0.002296447753906,0.011627197265625002,0.002342224121093
1350000000000,1350300000000,0.001106262207031,0.002307891845703,0.012619018554687,0.0023612976074210003
1350300000000,1350600000000,0.000798225402832,0.002326965332031,0.012557983398437,0.0023651123046870004
1350600000000,1350900000000,0.000833511352539,0.002277374267578,0.008331298828125,0.0023612976074210003
1350900000000,1351200000000,0.0008449554443350001,0.002323150634765,0.010543823242187,0.0023651123046870004
1351200000000,1351500000000,0.000834465026855,0.002334594726562,0.0028190612792960003,0.002368927001953
1351500000000,1351800000000,0.000853538513183,0.00229263305664,0.011245727539062,0.0023651123046870004
1351800000000,1352100000000,0.0008010864257810001,0.002307891845703,0.006607055664062,0.0023918151855460003
1352100000000,1352400000000,0.0007820129394530001,0.002323150634765,0.006668090820312,0.002388000488281
1352400000000,1352700000000,0.000833511352539,0.002307891845703,0.007781982421875001,0.002399444580078
1352700000000,1353000000000,0.0007181167602530001,0.002326965332031,0.00253677368164,0.002403259277343
1353000000000,1353300000000,0.0008239746093750001,0.0023651123046870004,0.009170532226562,0.00241470336914
1353300000000,1353600000000,0.000680923461914,0.0023612976074210003,0.008087158203125,0.002418518066406
1353600000000,1353900000000,0.0007228851318350001,0.002307891845703,0.0078125,0.002307891845703
1353900000000,1354200000000,0.000444412231445,0.002307891845703,0.00653076171875,0.002311706542968
1354200000000,1354500000000,0.00078010559082,0.002349853515625,0.01287841796875,0.0024223327636710003
1354500000000,1354800000000,0.0007228851318350001,0.002372741699218,0.00408935546875,0.0024261474609370004
1354800000000,1355100000000,0.0008459091186520001,0.002399444580078,0.007362365722656,0.002429962158203
1355100000000,1355400000000,0.0008621215820310001,0.002399444580078,0.010055541992187,0.002433776855468
1355400000000,1355700000000,0.0008745193481440001,0.0023460388183590003,0.009140014648437,0.002433776855468
1355700000000,1356000000000,0.0008735656738280001,0.002326965332031,0.010360717773437,0.002342224121093
1356000000000,1356300000000,0.0008773803710930001,0.002384185791015,0.006446838378906,0.002445220947265
1356300000000,1356600000000,0.0007400512695310001,0.0024070739746090003,0.0028343200683590003,0.00244140625
1356600000000,1356900000000,0.0008249282836910001,0.00235366821289,0.006660461425781,0.002445220947265
1356900000000,1357200000000,0.0006103515625,0.0023612976074210003,0.008392333984375,0.002449035644531
1357200000000,1357500000000,0.0008239746093750001,0.0023918151855460003,0.009918212890625,0.002449035644531
1357500000000,1357800000000,0.0008773803710930001,0.00238037109375,0.010269165039062,0.0024566650390620004
1357800000000,1358100000000,0.0007019042968750001,0.0024223327636710003,0.002410888671875,0.0024566650390620004
1358100000000,1358400000000,0.000761032104492,0.002357482910156,0.00653076171875,0.0024566650390620004
1358400000000,1358700000000,0.0008382797241210001,0.0023651123046870004,0.007301330566406,0.0024566650390620004
1358700000000,1359000000000,0.0008268356323240001,0.002368927001953,0.008255004882812,0.0024566650390620004
1359000000000,1359300000000,0.0007972717285150001,0.00235366821289,0.010696411132812,0.002357482910156
